1.753276367187500000e+03,2.601004492187500000e+04,1.663991406250000000e+04,2.768824462890625000e+02,-6.761581420898437500e+02,5.163997802734375000e+02,1.027444601058959961e+00,4.173482513427734375e+01,4.109956741333007812e+00,2.153426408767700195e-03
9.447738647460937500e+02,2.542476171875000000e+04,1.929054687500000000e+04,1.231301345825195312e+02,-6.989815673828125000e+02,-4.691830749511718750e+02,6.270075440406799316e-01,4.337540054321289062e+01,3.924279451370239258e+00,2.890963340178132057e-03
4.299396057128906250e+02,2.523674218750000000e+04,1.652994726562500000e+04,2.988371276855468750e+02,1.965820617675781250e+02,7.174418945312500000e+02,1.822954177856445312e+00,4.705776596069335938e+01,1.940598964691162109e+00,2.424922073259949684e-03
1.538229980468750000e+03,2.544494726562500000e+04,1.863943750000000000e+04,-6.567023315429687500e+02,2.761068420410156250e+02,-2.985634155273437500e+02,6.158739700913429260e-02,1.911771392822265625e+01,5.317824363708496094e+00,1.879448629915714264e-02
7.900759887695312500e+02,2.468491796875000000e+04,1.719886132812500000e+04,-5.158403320312500000e+02,6.122176513671875000e+02,3.934056701660156250e+02,3.224170684814453125e+00,3.015820312500000000e+01,2.101110219955444336e+00,7.353721302933990955e-04
1.886633422851562500e+03,2.580485937500000000e+04,2.004354687500000000e+04,2.380233459472656250e+02,5.838291015625000000e+02,-3.894009399414062500e+02,1.577667951583862305e+00,3.660543441772460938e+01,2.070587396621704102e+00,1.392488717101514339e-03
9.057662963867187500e+02,2.596969726562500000e+04,1.772399023437500000e+04,-1.480024261474609375e+02,-2.256761779785156250e+02,-1.236619750976562500e+03,1.031610369682312012e+00,2.866621017456054688e+01,3.385366916656494141e+00,0.000000000000000000e+00
7.457439843750000000e+04,2.466339648437500000e+04,1.655476562500000000e+04,5.839650878906250000e+02,3.300311889648437500e+02,7.741701049804687500e+02,9.100817441940307617e-01,3.809389877319335938e+01,1.788760781288146973e+00,2.991925226524472237e-03
9.570659179687500000e+02,2.758653710937500000e+04,1.792715625000000000e+04,-1.618272094726562500e+02,-2.958721351623535156e+01,-6.778962402343750000e+02,9.298752546310424805e-01,2.815388870239257812e+01,2.896683216094970703e+00,2.182957483455538750e-03
1.671953735351562500e+03,2.533156054687500000e+04,1.867069726562500000e+04,7.463845214843750000e+02,-2.762244262695312500e+02,3.492957949638366699e-01,1.370949864387512207e+00,2.429780769348144531e+01,2.572581291198730469e+00,1.882534474134445190e-03
6.457562866210937500e+02,2.593611718750000000e+04,1.814310546875000000e+04,2.660201110839843750e+02,-1.463180908203125000e+03,3.900570678710937500e+02,4.353241324424743652e-01,2.489919090270996094e+01,2.697395801544189453e+00,3.802800783887505531e-03
1.030832641601562500e+03,2.733901562500000000e+04,1.753672656250000000e+04,2.221318511962890625e+02,-3.334274902343750000e+02,1.331502929687500000e+03,1.626344442367553711e+00,2.917456436157226562e+01,1.460055947303771973e+00,7.097008056007325649e-04
4.924906005859375000e+02,2.745036523437500000e+04,1.806915429687500000e+04,-1.727178649902343750e+02,-1.287260131835937500e+02,-6.927340698242187500e+02,1.100699186325073242e+00,2.412629890441894531e+01,2.420621156692504883e+00,1.695664832368493080e-03
7.483310156250000000e+04,2.388241992187500000e+04,1.724152343750000000e+04,2.430978851318359375e+02,7.309937133789062500e+02,-6.618359375000000000e+01,3.103966951370239258e+00,1.952333831787109375e+01,1.783366441726684570e+00,2.985140017699450254e-04
4.293737792968750000e+02,2.662593945312500000e+04,1.785548828125000000e+04,8.571586303710937500e+02,3.320970458984375000e+02,-7.657091674804687500e+02,1.636983156204223633e+00,1.625805854797363281e+01,2.421042680740356445e+00,1.219144323840737343e-03
8.655742797851562500e+02,2.619108398437500000e+04,1.992789453125000000e+04,8.538301587104797363e-01,-8.168049926757812500e+02,6.560057830810546875e+01,2.690187394618988037e-01,2.324626922607421875e+01,1.927924990653991699e+00,1.104307244531810284e-03
8.334274291992187500e+01,2.565279687500000000e+04,1.770163867187500000e+04,6.540547485351562500e+02,-1.838584442138671875e+02,-9.809150695800781250e+01,4.920113086700439453e-02,2.366423988342285156e+01,1.947077393531799316e+00,2.660201163962483406e-03
4.682632751464843750e+02,2.618125195312500000e+04,1.864261132812500000e+04,1.738897094726562500e+02,5.333385620117187500e+02,-1.307321533203125000e+03,1.425389170646667480e+00,1.722759056091308594e+01,2.082485675811767578e+00,1.600643969140946865e-03
1.367481689453125000e+03,2.630083398437500000e+04,2.000230078125000000e+04,-2.410955505371093750e+02,-3.449358825683593750e+02,-1.114236206054687500e+03,2.795052766799926758e+00,1.805074501037597656e+01,1.186388134956359863e+00,2.180750452680513263e-04
2.468194427490234375e+02,2.573972656250000000e+04,1.777364648437500000e+04,1.363326721191406250e+02,1.878248291015625000e+02,3.464311523437500000e+02,5.611243844032287598e-02,1.756708145141601562e+01,2.568014621734619141e+00,4.192619584500789642e-03
5.516565551757812500e+02,2.716258984375000000e+04,1.586121972656250000e+04,2.456040496826171875e+02,-7.928945159912109375e+01,9.556926879882812500e+02,2.870760917663574219e+00,1.955376052856445312e+01,7.269521355628967285e-01,2.492867643013596535e-04
7.460275781250000000e+04,2.411787109375000000e+04,1.685435546875000000e+04,8.078147583007812500e+02,5.072132263183593750e+02,5.334429931640625000e+02,1.437380313873291016e+00,1.878395462036132812e+01,1.547002315521240234e+00,3.835372335743159056e-04
4.246417236328125000e+01,2.664704882812500000e+04,1.787660742187500000e+04,6.217669067382812500e+02,1.114890747070312500e+02,1.434837799072265625e+02,5.800018310546875000e-01,1.962827301025390625e+01,1.865093827247619629e+00,7.994364714249968529e-04
6.389941406250000000e+02,2.761735742187500000e+04,1.845211914062500000e+04,-2.229106903076171875e+02,3.909402160644531250e+02,-4.994099121093750000e+02,9.875696897506713867e-01,2.066878890991210938e+01,1.420636773109436035e+00,0.000000000000000000e+00
1.730122802734375000e+03,2.616973828125000000e+04,1.691262109375000000e+04,5.394957275390625000e+02,-8.550787353515625000e+02,7.036528320312500000e+02,4.509638845920562744e-01,1.957580566406250000e+01,1.803681612014770508e+00,9.525297791697084904e-04
1.535463012695312500e+03,2.622038281250000000e+04,1.962532617187500000e+04,-1.215679397583007812e+02,4.442452392578125000e+02,-8.745674438476562500e+02,7.871760725975036621e-01,1.655169677734375000e+01,1.887304663658142090e+00,1.369897625409066677e-03
2.809920959472656250e+02,2.684450195312500000e+04,1.789176562500000000e+04,4.831087951660156250e+02,-7.270256958007812500e+02,1.160021362304687500e+03,1.424077749252319336e+00,1.276439571380615234e+01,1.934305667877197266e+00,3.592958382796496153e-04
9.811390686035156250e+01,2.658054492187500000e+04,1.535647753906250000e+04,2.600561828613281250e+02,2.764344787597656250e+02,8.679454956054687500e+02,1.934150099754333496e+00,1.535422134399414062e+01,1.194733977317810059e+00,4.834822611883282661e-04
6.049280929565429688e+01,2.415321875000000000e+04,1.679192187500000000e+04,5.382919921875000000e+02,8.911364135742187500e+02,5.596381835937500000e+02,1.198541998863220215e+00,1.517433547973632812e+01,1.408513545989990234e+00,1.110248267650604248e-03
9.575324096679687500e+02,2.744684570312500000e+04,1.733255078125000000e+04,4.206525573730468750e+02,7.720175170898437500e+01,9.514194946289062500e+02,2.211497068405151367e+00,1.108369731903076172e+01,1.387284278869628906e+00,0.000000000000000000e+00
2.396902770996093750e+02,2.722070703125000000e+04,1.722719531250000000e+04,-2.604645538330078125e+01,8.093479919433593750e+01,1.071591552734375000e+03,2.092390775680541992e+00,1.258759593963623047e+01,1.228323221206665039e+00,2.092838694807142019e-04
8.129736328125000000e+02,2.562228125000000000e+04,1.836977148437500000e+04,2.841778564453125000e+02,-1.153343994140625000e+03,2.701240844726562500e+02,7.947019934654235840e-01,1.500018119812011719e+01,1.363402485847473145e+00,9.809869807213544846e-04
6.329622802734375000e+02,2.649657226562500000e+04,1.976789453125000000e+04,2.842958450317382812e+01,-5.951146240234375000e+02,1.262283172607421875e+02,2.235295623540878296e-01,1.922573471069335938e+01,1.012400031089782715e+00,6.682504317723214626e-04
2.644950866699218750e+02,2.489369531250000000e+04,1.679360351562500000e+04,-4.073549194335937500e+02,1.962835693359375000e+02,9.629302368164062500e+02,2.432498216629028320e+00,9.668419837951660156e+00,1.023426175117492676e+00,1.717349223326891661e-04
5.075436706542968750e+02,2.452481054687500000e+04,1.705783984375000000e+04,1.665086517333984375e+02,6.200812377929687500e+02,1.114531250000000000e+03,1.652559638023376465e+00,1.353728675842285156e+01,7.786455154418945312e-01,2.010073949350044131e-04
1.446730712890625000e+03,2.742754296875000000e+04,1.796532031250000000e+04,3.627723999023437500e+02,-6.415540771484375000e+02,1.105985351562500000e+03,1.175841093063354492e+00,1.423787117004394531e+01,7.938367128372192383e-01,3.900097799487411976e-04
1.630642333984375000e+03,2.672140234375000000e+04,1.945912304687500000e+04,8.313721466064453125e+01,-8.838234252929687500e+02,-1.217471801757812500e+03,5.739659070968627930e-01,9.792311668395996094e+00,1.564836740493774414e+00,1.112146652303636074e-03
1.105754241943359375e+02,2.606383007812500000e+04,1.634546191406250000e+04,2.697724914550781250e+02,4.946966247558593750e+02,9.690194091796875000e+02,1.863848686218261719e+00,1.250470733642578125e+01,4.701458811759948730e-01,1.183055137516930699e-04
8.673652343750000000e+02,2.430750781250000000e+04,1.687977343750000000e+04,-4.424935302734375000e+02,7.094596557617187500e+02,3.558157653808593750e+02,1.082693934440612793e+00,1.540933322906494141e+01,5.163002610206604004e-01,3.203678643330931664e-04
7.469902343750000000e+04,2.438851562500000000e+04,1.680950976562500000e+04,-1.993835866451263428e-01,2.099723052978515625e+02,6.952133789062500000e+02,5.889477729797363281e-01,1.308624935150146484e+01,1.077192068099975586e+00,9.380215778946876526e-04
8.422739868164062500e+02,2.697448046875000000e+04,1.664591406250000000e+04,8.078347015380859375e+01,-9.021441040039062500e+02,6.835941162109375000e+02,5.394417047500610352e-01,1.241344165802001953e+01,1.108853101730346680e+00,1.522462232969701290e-03
9.826171875000000000e+02,2.549431445312500000e+04,1.921217773437500000e+04,-1.741634979248046875e+02,7.433338012695312500e+02,-7.684143676757812500e+02,2.089210033416748047e+00,8.344848632812500000e+00,8.292729258537292480e-01,3.088961238972842693e-04
1.890696868896484375e+02,2.466296093750000000e+04,1.691356835937500000e+04,2.430798339843750000e+02,4.960519409179687500e+01,2.359903869628906250e+02,1.558012664318084717e-01,1.512275099754333496e+00,2.521307945251464844e+00,3.002834506332874298e-03
3.649091491699218750e+02,2.714937500000000000e+04,1.814441796875000000e+04,5.610473632812500000e+00,-4.452347106933593750e+02,-6.549508666992187500e+02,4.948669075965881348e-01,1.122478485107421875e+01,1.113154530525207520e+00,0.000000000000000000e+00
4.613457336425781250e+02,2.633629101562500000e+04,1.800350390625000000e+04,-7.873367309570312500e+02,-9.578925170898437500e+02,-5.438984375000000000e+02,5.991998910903930664e-01,1.154399394989013672e+01,9.926807284355163574e-01,0.000000000000000000e+00
8.311613464355468750e+01,2.422115234375000000e+04,1.643263085937500000e+04,1.539153747558593750e+02,7.875184326171875000e+02,2.748085632324218750e+02,1.197326302528381348e+00,9.679001808166503906e+00,8.779787421226501465e-01,1.044194912537932396e-03
1.218789184570312500e+03,2.742726953125000000e+04,1.743395898437500000e+04,4.819479370117187500e+02,-3.523403625488281250e+02,1.205710937500000000e+03,1.792076587677001953e+00,9.264118194580078125e+00,5.686802864074707031e-01,0.000000000000000000e+00
2.455868682861328125e+02,2.506807812500000000e+04,1.701855273437500000e+04,-4.676344299316406250e+01,2.107028808593750000e+02,9.522694091796875000e+02,1.140264630317687988e+00,1.108281612396240234e+01,6.639126539230346680e-01,3.507424844428896904e-04
1.063533477783203125e+02,2.595787500000000000e+04,1.703248632812500000e+04,3.307898254394531250e+02,-3.476855773925781250e+02,-1.967201385498046875e+02,2.653303444385528564e-01,1.100080871582031250e+01,1.123387217521667480e+00,3.206180175766348839e-03
9.429278564453125000e+02,2.648420117187500000e+04,1.801319140625000000e+04,1.178776489257812500e+03,5.187284545898437500e+02,-8.192899169921875000e+02,1.684810221195220947e-01,1.080901908874511719e+01,1.162702560424804688e+00,0.000000000000000000e+00
7.489999218750000000e+04,2.604203710937500000e+04,1.650358984375000000e+04,-2.183400268554687500e+02,1.557116546630859375e+02,-7.447894287109375000e+01,8.023934066295623779e-02,1.235039329528808594e+01,9.199570417404174805e-01,1.085455762222409248e-03
1.181922363281250000e+03,2.660515429687500000e+04,1.866131640625000000e+04,-5.594852294921875000e+02,1.995995941162109375e+02,-1.473619384765625000e+03,5.976359248161315918e-01,1.065117835998535156e+01,8.660032749176025391e-01,0.000000000000000000e+00
5.405147705078125000e+02,2.663570703125000000e+04,1.706386132812500000e+04,2.545679321289062500e+02,-7.883379516601562500e+02,-7.985791625976562500e+02,9.331385046243667603e-02,1.198136329650878906e+01,8.633142113685607910e-01,6.849837955087423325e-04
4.443624572753906250e+02,2.466783593750000000e+04,1.675897460937500000e+04,3.478375854492187500e+02,7.652009277343750000e+02,4.508209838867187500e+02,2.752145007252693176e-02,8.194502830505371094e+00,1.314019680023193359e+00,0.000000000000000000e+00
1.207718261718750000e+03,2.590802343750000000e+04,1.716994531250000000e+04,-3.106298217773437500e+02,-4.060437927246093750e+02,5.614715576171875000e+02,1.132508873939514160e+00,9.172852516174316406e+00,5.124337673187255859e-01,1.309789076913148165e-04
2.644725341796875000e+02,2.645680859375000000e+04,1.601377636718750000e+04,3.297047729492187500e+02,-2.764211082458496094e+01,1.020246704101562500e+03,4.473681747913360596e-01,8.678166389465332031e+00,8.577300310134887695e-01,5.615061963908374310e-04
6.708002929687500000e+02,2.422901757812500000e+04,1.677475195312500000e+04,3.086949462890625000e+02,7.585961303710937500e+02,7.703473510742187500e+02,1.011691570281982422e+00,9.649461746215820312e+00,3.680276572704315186e-01,1.083039023797027767e-04
1.751883392333984375e+02,2.541081054687500000e+04,1.694831835937500000e+04,1.689968109130859375e+02,3.107853393554687500e+02,9.100136718750000000e+02,1.496473312377929688e+00,8.367774963378906250e+00,2.626978456974029541e-01,9.778697858564555645e-05
9.208291015625000000e+02,2.611035742187500000e+04,1.835963867187500000e+04,-2.344100494384765625e+02,1.634015136718750000e+03,4.773047180175781250e+02,1.202844500541687012e+00,3.496309518814086914e+00,1.060449004173278809e+00,0.000000000000000000e+00
9.182117309570312500e+02,2.542922460937500000e+04,1.801555664062500000e+04,-2.408607025146484375e+02,9.754506225585937500e+02,2.775476074218750000e+02,1.419292569160461426e+00,7.569311618804931641e+00,3.708861768245697021e-01,0.000000000000000000e+00
5.961544799804687500e+02,2.487875585937500000e+04,1.631966406250000000e+04,1.680071716308593750e+02,2.452647552490234375e+02,7.293004760742187500e+02,1.166601538658142090e+00,8.440963745117187500e+00,3.766720890998840332e-01,1.059652204276062548e-04
9.042360839843750000e+02,2.627996679687500000e+04,1.641241406250000000e+04,-8.780847930908203125e+01,-2.533567047119140625e+02,6.935110473632812500e+02,3.953835964202880859e-01,7.835172176361083984e+00,8.689998984336853027e-01,3.434442623984068632e-04
5.150453491210937500e+02,2.668360351562500000e+04,1.759016601562500000e+04,8.169029541015625000e+02,7.098442077636718750e+01,2.713634033203125000e+02,1.903425157070159912e-01,9.088641166687011719e+00,8.050689697265625000e-01,9.612588910385966301e-04
8.136107177734375000e+02,2.676805664062500000e+04,1.724552539062500000e+04,6.199297485351562500e+02,-7.959866943359375000e+02,2.950492248535156250e+02,1.256544291973114014e-01,2.012251853942871094e+00,1.718709230422973633e+00,3.270764369517564774e-03
2.216417388916015625e+02,2.594407617187500000e+04,1.756266210937500000e+04,4.972394104003906250e+02,-9.861790161132812500e+02,3.340820312500000000e+02,8.595910668373107910e-01,9.720005035400390625e+00,3.133619725704193115e-01,0.000000000000000000e+00
4.219275207519531250e+02,2.719675000000000000e+04,1.759584765625000000e+04,5.275688476562500000e+02,-6.352893676757812500e+02,6.175367431640625000e+02,2.738450467586517334e-02,9.585531234741210938e+00,7.082697153091430664e-01,6.750954198651015759e-04
1.331963378906250000e+03,2.675677343750000000e+04,1.750088085937500000e+04,4.970105590820312500e+02,-8.087632446289062500e+02,4.363964233398437500e+02,1.523685902357101440e-01,3.939851284027099609e+00,1.370763778686523438e+00,8.921145927160978317e-04
9.216825485229492188e+00,2.425310546875000000e+04,1.657463476562500000e+04,8.850595092773437500e+02,7.312734985351562500e+02,4.592137451171875000e+02,1.124548792839050293e+00,6.879749298095703125e+00,4.667699038982391357e-01,2.947618486359715462e-04
8.388364257812500000e+02,2.555045898437500000e+04,1.709455859375000000e+04,-4.949575805664062500e+01,-4.402398071289062500e+02,8.570289306640625000e+02,6.369222402572631836e-01,7.564902782440185547e+00,6.382660269737243652e-01,1.663550065131857991e-04
6.569674072265625000e+02,2.634319726562500000e+04,1.700228320312500000e+04,2.400424652099609375e+02,-5.970097656250000000e+02,5.363567504882812500e+02,2.793170213699340820e-01,4.748896598815917969e+00,1.118044495582580566e+00,0.000000000000000000e+00
7.458290625000000000e+04,2.396354101562500000e+04,1.699884570312500000e+04,6.508068237304687500e+02,6.880616455078125000e+02,4.141676025390625000e+02,6.097131967544555664e-01,7.379725933074951172e+00,5.945712924003601074e-01,2.472857886459678411e-04
9.901881713867187500e+02,2.613120312500000000e+04,1.875601953125000000e+04,1.264039993286132812e+02,-9.366135864257812500e+02,-1.703133911132812500e+03,7.761798501014709473e-01,5.622312545776367188e+00,7.594280242919921875e-01,0.000000000000000000e+00
4.851523132324218750e+02,2.474927539062500000e+04,1.739187500000000000e+04,-5.489267730712890625e+01,7.869959106445312500e+02,4.495559997558593750e+02,1.256885766983032227e+00,5.285467624664306641e+00,4.785221815109252930e-01,7.143920811358839273e-05
6.633964843750000000e+02,2.697531445312500000e+04,1.819690429687500000e+04,-3.235531311035156250e+02,-1.536169433593750000e+03,1.098550262451171875e+02,1.255176186561584473e+00,6.694131851196289062e+00,2.875881791114807129e-01,0.000000000000000000e+00
1.774254028320312500e+03,2.564562304687500000e+04,1.883270312500000000e+04,5.584389038085937500e+02,-6.720017089843750000e+02,-4.938358154296875000e+02,1.272880937904119492e-02,9.209005355834960938e+00,5.519682168960571289e-01,4.626141744665801525e-04
2.234932327270507812e+01,2.445695507812500000e+04,1.651083398437500000e+04,5.923567504882812500e+02,2.703215332031250000e+02,8.016199951171875000e+02,2.392611056566238403e-01,9.324521064758300781e+00,3.667864799499511719e-01,3.593608562368899584e-04
1.167046020507812500e+03,2.713082812500000000e+04,1.703580664062500000e+04,5.550381469726562500e+02,7.731361389160156250e+01,1.208358764648437500e+03,7.576119899749755859e-01,6.969251155853271484e+00,2.445751279592514038e-01,0.000000000000000000e+00
6.285329589843750000e+02,2.666564648437500000e+04,1.991651953125000000e+04,-6.597354888916015625e+01,-6.034279785156250000e+02,3.403965454101562500e+02,6.041985377669334412e-02,6.262053489685058594e+00,6.001946330070495605e-01,0.000000000000000000e+00
3.498258361816406250e+02,2.478960351562500000e+04,1.703222656250000000e+04,5.115176696777343750e+02,7.941027832031250000e+02,2.985320854187011719e+01,8.917037248611450195e-01,4.383393287658691406e+00,4.045409858226776123e-01,6.581837806152179837e-05
1.112903930664062500e+03,2.655253710937500000e+04,1.661904687500000000e+04,5.898576354980468750e+01,-4.752899169921875000e+02,-1.231457901000976562e+02,3.176593035459518433e-02,6.781870365142822266e+00,5.142674446105957031e-01,0.000000000000000000e+00
1.090747802734375000e+03,2.596939062500000000e+04,1.959579687500000000e+04,4.608890380859375000e+02,-8.365187377929687500e+02,7.080384826660156250e+01,1.216240599751472473e-01,7.068012237548828125e+00,4.302529096603393555e-01,0.000000000000000000e+00
1.060427490234375000e+03,2.672567382812500000e+04,1.790714257812500000e+04,-2.335262603759765625e+02,-1.002092590332031250e+03,7.431700439453125000e+02,2.886534295976161957e-02,5.497979640960693359e+00,6.713408231735229492e-01,1.858182949945330620e-03
6.521631469726562500e+02,2.661823632812500000e+04,1.967264062500000000e+04,6.989063110351562500e+02,-7.768421020507812500e+02,-8.179800415039062500e+01,5.259090065956115723e-01,5.207869529724121094e+00,4.253926873207092285e-01,2.576312399469316006e-04
1.990532470703125000e+03,2.603552148437500000e+04,1.959506640625000000e+04,-2.387066078186035156e+01,2.410135345458984375e+02,-1.940730590820312500e+02,1.265246719121932983e-01,6.147420406341552734e+00,4.775686860084533691e-01,2.686899679247289896e-04
1.375598999023437500e+03,2.686917773437500000e+04,1.765707421875000000e+04,6.270744018554687500e+02,1.140844345092773438e+02,5.681533813476562500e+02,5.195769071578979492e-01,4.918641567230224609e+00,4.386717975139617920e-01,0.000000000000000000e+00
1.307579345703125000e+03,2.680348632812500000e+04,1.768901953125000000e+04,-5.356885375976562500e+02,-1.464875244140625000e+03,8.961971282958984375e+01,8.227183222770690918e-01,3.264397859573364258e+00,4.761339128017425537e-01,0.000000000000000000e+00
2.275388336181640625e+02,2.568912695312500000e+04,1.824993164062500000e+04,8.224395141601562500e+02,-3.954781188964843750e+02,8.986701660156250000e+02,1.986084431409835815e-01,6.156679153442382812e+00,3.622825741767883301e-01,0.000000000000000000e+00
1.388732177734375000e+03,2.673276757812500000e+04,1.844184960937500000e+04,6.478603363037109375e+01,9.592166137695312500e+02,-8.238851928710937500e+02,4.592933058738708496e-01,5.326470851898193359e+00,3.289141058921813965e-01,0.000000000000000000e+00
1.676686279296875000e+03,2.676940820312500000e+04,1.988234960937500000e+04,4.789314880371093750e+02,-8.505153198242187500e+02,-9.106984863281250000e+02,5.433408021926879883e-01,5.311480522155761719e+00,1.766775399446487427e-01,1.182503256131894886e-04
3.039335327148437500e+02,2.610608984375000000e+04,1.869680273437500000e+04,2.977202033996582031e+01,3.686438903808593750e+02,-1.267863281250000000e+03,3.912526667118072510e-01,4.992271423339843750e+00,2.913155257701873779e-01,0.000000000000000000e+00
6.498782348632812500e+02,2.726121679687500000e+04,1.722680664062500000e+04,7.399085235595703125e+01,-1.020474304199218750e+03,5.889501953125000000e+02,1.350239962339401245e-01,4.066388607025146484e+00,4.330715239048004150e-01,6.722547695972025394e-04
3.113560791015625000e+02,2.639160546875000000e+04,1.580759472656250000e+04,1.911496124267578125e+02,3.834227600097656250e+02,8.701603393554687500e+02,1.767171472311019897e-01,2.753398895263671875e+00,5.404075384140014648e-01,0.000000000000000000e+00
7.264815673828125000e+02,2.680295703125000000e+04,1.654251953125000000e+04,-2.567037658691406250e+02,-2.462584381103515625e+02,-2.296489715576171875e+02,1.758933067321777344e-02,4.077851772308349609e+00,4.111251533031463623e-01,0.000000000000000000e+00
7.605170288085937500e+02,2.626469921875000000e+04,1.779887695312500000e+04,-3.797309265136718750e+02,4.012408447265625000e+02,-1.386696899414062500e+03,5.339007824659347534e-03,3.736598014831542969e+00,3.149803280830383301e-01,0.000000000000000000e+00
5.372044677734375000e+02,2.591931250000000000e+04,1.815884570312500000e+04,1.578892974853515625e+02,-1.672861694335937500e+03,1.638807220458984375e+02,1.874810904264450073e-01,1.907759308815002441e+00,4.613338708877563477e-01,0.000000000000000000e+00
6.609916992187500000e+02,2.594318750000000000e+04,1.819417187500000000e+04,3.239065856933593750e+02,-1.075740722656250000e+03,4.859352722167968750e+02,6.662226468324661255e-02,2.061191320419311523e+00,3.756557106971740723e-01,0.000000000000000000e+00
1.978629882812500000e+04,4.750273828125000000e+04,4.901895312500000000e+04,-1.978439483642578125e+02,-4.775715470314025879e-01,3.005814361572265625e+01,1.242978393554687500e+03,1.859868554687500000e+04,1.592993927001953125e+02,9.745344519615173340e-03
1.990638085937500000e+04,4.847349609375000000e+04,4.869031250000000000e+04,2.786526489257812500e+02,7.266934814453125000e+02,-4.051070251464843750e+02,5.852089729160070419e-03,7.227255249023437500e+02,5.295574951171875000e+01,3.777541816234588623e-01
