5.647151489257812500e+02,2.713408593750000000e+04,1.590194824218750000e+04,2.496358337402343750e+02,-8.755737304687500000e+01,9.730238647460937500e+02,3.475972890853881836e+00,2.101489257812500000e+01,5.851098299026489258e-01,2.272376790642738342e-03
7.462575781250000000e+04,2.412938476562500000e+04,1.685801757812500000e+04,8.255476074218750000e+02,5.198798217773437500e+02,5.357659301757812500e+02,2.775385379791259766e+00,1.906436538696289062e+01,1.136303782463073730e+00,6.646127440035343170e-04
6.225049209594726562e+01,2.418784179687500000e+04,1.679810546875000000e+04,5.408442382812500000e+02,8.870683593750000000e+02,5.363286132812500000e+02,2.565654754638671875e+00,1.519505786895751953e+01,1.536556839942932129e+00,4.292723257094621658e-03
6.374854125976562500e+02,2.753520312500000000e+04,1.835593359375000000e+04,-2.218556365966796875e+02,2.204692535400390625e+02,-5.959763183593750000e+02,1.458230733871459961e+00,2.039410972595214844e+01,1.132979750633239746e+00,2.501708222553133965e-03
3.854769592285156250e+02,2.777486914062500000e+04,1.799504296875000000e+04,4.512916564941406250e+01,-6.747136230468750000e+02,6.436243896484375000e+02,4.795472025871276855e-01,2.121241378784179688e+01,1.490422010421752930e+00,2.676218748092651367e-03
1.795821899414062500e+03,2.617263281250000000e+04,1.701617773437500000e+04,5.002778930664062500e+02,-8.126524658203125000e+02,7.613485717773437500e+02,5.660297274589538574e-01,1.924777793884277344e+01,1.627583980560302734e+00,1.942672184668481350e-03
5.017009277343750000e+02,2.453662695312500000e+04,1.708847656250000000e+04,1.328614654541015625e+02,6.588054199218750000e+02,1.111661499023437500e+03,2.886766910552978516e+00,1.443671607971191406e+01,9.021319150924682617e-01,9.797478560358285904e-04
1.716220245361328125e+02,2.666685546875000000e+04,1.801166015625000000e+04,7.648294677734375000e+02,7.242414093017578125e+01,1.755681610107421875e+02,6.826102137565612793e-01,1.806617546081542969e+01,1.483375787734985352e+00,8.527279132977128029e-04
8.086765136718750000e+02,2.566185546875000000e+04,1.837751562500000000e+04,3.120463562011718750e+02,-1.105004272460937500e+03,3.231314392089843750e+02,1.463516712188720703e+00,1.544901466369628906e+01,1.429078578948974609e+00,0.000000000000000000e+00
2.734532775878906250e+02,2.704151757812500000e+04,1.705181445312500000e+04,-1.639984588623046875e+02,8.736254882812500000e+01,1.125540283203125000e+03,3.008403778076171875e+00,1.156912517547607422e+01,1.003350138664245605e+00,2.597282407805323601e-03
1.491030395507812500e+03,2.624502929687500000e+04,1.947510546875000000e+04,-1.669944763183593750e+02,4.660769348144531250e+02,-9.676118774414062500e+02,1.621761441230773926e+00,1.334681987762451172e+01,1.495930433273315430e+00,1.264404156245291233e-03
9.217719116210937500e+02,2.742594140625000000e+04,1.743367968750000000e+04,4.031135559082031250e+02,5.236089706420898438e+01,1.061564697265625000e+03,2.223182439804077148e+00,1.514214992523193359e+01,7.942909002304077148e-01,1.172241056337952614e-03
1.364120605468750000e+03,2.630267968750000000e+04,2.001765429687500000e+04,-2.495878906250000000e+02,-3.529894104003906250e+02,-1.120131103515625000e+03,2.315756320953369141e+00,1.694453430175781250e+01,4.653520286083221436e-01,2.051858929917216301e-03
4.033482360839843750e+02,2.664285546875000000e+04,1.781706835937500000e+04,8.974855346679687500e+02,3.377457885742187500e+02,-7.346439819335937500e+02,8.975675106048583984e-01,1.620735549926757812e+01,1.283907651901245117e+00,0.000000000000000000e+00
8.422022094726562500e+02,2.432405664062500000e+04,1.685718359375000000e+04,-4.591877136230468750e+02,7.142523803710937500e+02,3.708061828613281250e+02,2.191325664520263672e+00,1.669057846069335938e+01,4.350188970565795898e-01,8.874344639480113983e-04
7.468592187500000000e+04,2.443112890625000000e+04,1.679296679687500000e+04,-4.773287963867187500e+01,2.033134613037109375e+02,7.132717285156250000e+02,1.453824758529663086e+00,1.543137836456298828e+01,8.514066338539123535e-01,1.350317033939063549e-03
2.444737243652343750e+02,2.508492578125000000e+04,1.702864843750000000e+04,-4.631700897216796875e+01,2.248954925537109375e+02,9.530033569335937500e+02,2.448380708694458008e+00,1.189362430572509766e+01,6.076416373252868652e-01,9.037916897796094418e-04
1.566217651367187500e+03,2.542975195312500000e+04,1.807327343750000000e+04,8.145203399658203125e+01,2.242749786376953125e+02,-6.260861206054687500e+02,4.890014603734016418e-02,1.395702075958251953e+01,1.632382154464721680e+00,1.410034834407269955e-03
2.701394348144531250e+02,2.641712304687500000e+04,1.600758007812500000e+04,3.481956176757812500e+02,-6.631146430969238281e+00,9.425267333984375000e+02,2.381528615951538086e+00,9.953680038452148438e+00,7.774137258529663086e-01,3.642161143943667412e-03
7.318332672119140625e+01,2.422621875000000000e+04,1.641425976562500000e+04,1.497245941162109375e+02,7.938493652343750000e+02,3.034844970703125000e+02,1.867779135704040527e+00,1.102241325378417969e+01,9.139113426208496094e-01,9.691051091067492962e-04
2.542240142822265625e+02,2.489949023437500000e+04,1.679891015625000000e+04,-4.146849975585937500e+02,1.975351257324218750e+02,9.589096069335937500e+02,2.921701908111572266e+00,8.913164138793945312e+00,5.628370642662048340e-01,1.184741850011050701e-03
8.921453094482421875e+01,2.658769531250000000e+04,1.536324023437500000e+04,2.700334167480468750e+02,2.711831054687500000e+02,8.801620483398437500e+02,1.423446178436279297e+00,1.343852615356445312e+01,7.337706685066223145e-01,1.814652699977159500e-03
9.695059204101562500e+02,2.552452929687500000e+04,1.918045703125000000e+04,-1.917225646972656250e+02,7.672175903320312500e+02,-7.939508056640625000e+02,2.309738636016845703e+00,9.773794174194335938e+00,7.563750147819519043e-01,1.075047766789793968e-03
1.366151123046875000e+03,2.737182226562500000e+04,1.783328320312500000e+04,3.954432983398437500e+02,-6.516174926757812500e+02,1.142152343750000000e+03,1.567183852195739746e+00,1.413690662384033203e+01,5.374985933303833008e-01,8.765395614318549633e-04
3.397027587890625000e+02,2.462216210937500000e+04,1.688392968750000000e+04,-2.911275939941406250e+02,4.225099182128906250e+02,6.415812988281250000e+02,2.328340709209442139e-01,3.072166919708251953e+00,2.520142078399658203e+00,4.413720685988664627e-03
3.192956848144531250e+02,2.594400195312500000e+04,1.717836523437500000e+04,4.438949279785156250e+02,-2.284907989501953125e+02,-1.008279113769531250e+02,1.579826138913631439e-02,1.288123321533203125e+01,1.142295598983764648e+00,2.651927061378955841e-03
7.957213745117187500e+02,2.671502734375000000e+04,1.673083398437500000e+04,5.268854522705078125e+01,-9.108853149414062500e+02,8.640297241210937500e+02,4.104831218719482422e-01,1.183013534545898438e+01,1.030230998992919922e+00,2.645220141857862473e-03
3.028245239257812500e+02,2.684741015625000000e+04,1.792192773437500000e+04,5.268526000976562500e+02,-7.563706665039062500e+02,1.175227539062500000e+03,1.042029261589050293e+00,1.104710292816162109e+01,7.934817671775817871e-01,6.648211274296045303e-04
4.140280151367187500e+02,2.632352734375000000e+04,1.796803125000000000e+04,-7.370305175781250000e+02,-9.640647583007812500e+02,-5.056470336914062500e+02,7.831137180328369141e-01,1.219696140289306641e+01,7.710102796554565430e-01,0.000000000000000000e+00
1.145247726440429688e+02,2.424108007812500000e+04,1.660867382812500000e+04,8.676058349609375000e+02,7.176994018554687500e+02,4.823128051757812500e+02,1.677807211875915527e+00,8.641571998596191406e+00,5.479982495307922363e-01,1.401372952386736870e-03
2.996730041503906250e+02,2.718971289062500000e+04,1.795221679687500000e+04,-2.976837158203125000e+01,-4.405455017089843750e+02,-6.585283203125000000e+02,3.787313401699066162e-01,1.154796218872070312e+01,8.677293658256530762e-01,1.225851010531187057e-03
3.697473287582397461e+00,2.445075390625000000e+04,1.651579101562500000e+04,5.810761718750000000e+02,2.694872741699218750e+02,8.014566650390625000e+02,1.231184005737304688e+00,1.034872341156005859e+01,3.703356683254241943e-01,1.105982344597578049e-03
8.184965820312500000e+02,2.639818554687500000e+04,1.667216796875000000e+04,-1.230397644042968750e+02,-1.622458496093750000e+02,8.076332397460937500e+02,7.934355735778808594e-01,8.225365638732910156e+00,8.054363727569580078e-01,8.791852160356938839e-04
1.226984008789062500e+03,2.749194726562500000e+04,1.745795117187500000e+04,4.700419921875000000e+02,-3.417000732421875000e+02,1.173357666015625000e+03,1.263928174972534180e+00,9.350533485412597656e+00,3.053974211215972900e-01,0.000000000000000000e+00
6.514711914062500000e+02,2.692732031250000000e+04,1.819905273437500000e+04,-3.100347290039062500e+02,-1.608650756835937500e+03,1.043220748901367188e+02,1.446633219718933105e+00,9.149484634399414062e+00,1.847934871912002563e-01,0.000000000000000000e+00
9.139500122070312500e+02,2.614469140625000000e+04,1.836387695312500000e+04,-2.336504211425781250e+02,1.755935913085937500e+03,4.893354797363281250e+02,1.478608012199401855e+00,4.581796646118164062e+00,8.211323618888854980e-01,0.000000000000000000e+00
6.087901611328125000e+02,2.669067578125000000e+04,1.777271289062500000e+04,9.552084350585937500e+02,-1.866633224487304688e+01,3.625436096191406250e+02,4.738122224807739258e-03,7.872648239135742188e+00,1.077354550361633301e+00,0.000000000000000000e+00
9.088119506835937500e+02,2.544875976562500000e+04,1.800284960937500000e+04,-2.394640197753906250e+02,1.014291137695312500e+03,2.936431884765625000e+02,1.391381978988647461e+00,9.015452384948730469e+00,1.746193617582321167e-01,1.180074294097721577e-03
4.901084594726562500e+02,2.724750000000000000e+04,1.771744531250000000e+04,5.573249511718750000e+02,-7.039296264648437500e+02,6.463873291015625000e+02,2.787186801433563232e-01,8.888473510742187500e+00,7.607384920120239258e-01,1.915833563543856144e-03
1.464996093750000000e+03,2.649701953125000000e+04,1.947703515625000000e+04,1.122461223602294922e+01,-6.850242309570312500e+02,-9.009259643554687500e+02,7.020963430404663086e-01,5.311921119689941406e+00,9.874284863471984863e-01,1.288272440433502197e-03
7.462878906250000000e+04,2.401164257812500000e+04,1.695486132812500000e+04,6.843378295898437500e+02,6.967236938476562500e+02,4.088312377929687500e+02,1.342920303344726562e+00,7.004963874816894531e+00,2.668871581554412842e-01,1.407975330948829651e-03
9.939793701171875000e+02,2.614931835937500000e+04,1.857461914062500000e+04,2.691449165344238281e+01,-9.632772216796875000e+02,-1.911249023437500000e+03,1.209682106971740723e+00,5.438899517059326172e+00,5.199847817420959473e-01,0.000000000000000000e+00
1.301048461914062500e+03,2.657386328125000000e+04,1.766351562500000000e+04,4.012046508789062500e+02,-1.122931518554687500e+03,7.045867309570312500e+02,5.238511562347412109e-01,3.223835468292236328e+00,1.177804112434387207e+00,0.000000000000000000e+00
1.903877319335937500e+03,2.667883398437500000e+04,1.928198828125000000e+04,-3.269963684082031250e+02,-1.802925567626953125e+02,-3.631797790527343750e+02,1.650842577219009399e-01,8.719169616699218750e+00,6.171020269393920898e-01,1.341626048088073730e-03
1.149489013671875000e+03,2.595947656250000000e+04,1.708876562500000000e+04,-2.975256042480468750e+02,-3.565922241210937500e+02,5.634353027343750000e+02,6.583232283592224121e-01,8.722697257995605469e+00,2.843784689903259277e-01,1.097795204259455204e-03
1.276642211914062500e+03,2.675566796875000000e+04,1.770233789062500000e+04,-5.803675537109375000e+02,-1.490891601562500000e+03,1.136343460083007812e+02,1.198578715324401855e+00,5.523551464080810547e+00,3.709696531295776367e-01,1.972703030332922935e-03
8.876824951171875000e+02,2.554168554687500000e+04,1.716637304687500000e+04,-4.110744857788085938e+01,-4.362664184570312500e+02,8.831358642578125000e+02,2.674559354782104492e-01,8.179512023925781250e+00,3.398935794830322266e-01,1.306910533457994461e-03
7.190472412109375000e+02,2.665917382812500000e+04,1.768773632812500000e+04,-4.893059082031250000e+02,-6.163903808593750000e+02,-9.787725830078125000e+02,1.892294287681579590e-01,6.454725265502929688e+00,5.949475169181823730e-01,0.000000000000000000e+00
1.105177246093750000e+03,2.789032031250000000e+04,1.752163867187500000e+04,1.693167266845703125e+02,-6.441581420898437500e+02,5.790059814453125000e+02,7.998232841491699219e-01,4.895715236663818359e+00,3.823731243610382080e-01,9.997577872127294540e-04
6.622547607421875000e+02,2.665587109375000000e+04,1.976640234375000000e+04,6.657134399414062500e+02,-7.872866210937500000e+02,-1.056795883178710938e+02,6.872884035110473633e-01,4.994475841522216797e+00,4.277385473251342773e-01,1.314211636781692505e-03
1.075946411132812500e+03,2.600936523437500000e+04,1.952500781250000000e+04,4.707277221679687500e+02,-8.213501586914062500e+02,1.920316505432128906e+01,8.863262087106704712e-02,7.576365947723388672e+00,3.886131942272186279e-01,0.000000000000000000e+00
4.838305358886718750e+02,2.485896679687500000e+04,1.685906835937500000e+04,4.339382934570312500e+02,6.360919189453125000e+02,4.336443328857421875e+01,8.823599815368652344e-01,5.234323501586914062e+00,2.566493749618530273e-01,1.245563966222107410e-03
1.381729858398437500e+03,2.689243945312500000e+04,1.767233007812500000e+04,5.956785888671875000e+02,1.037592010498046875e+02,6.027717285156250000e+02,6.145393848419189453e-01,5.929176330566406250e+00,3.064321577548980713e-01,0.000000000000000000e+00
1.395627075195312500e+03,2.675538085937500000e+04,1.840230273437500000e+04,5.977071380615234375e+01,9.044796752929687500e+02,-8.880373535156250000e+02,2.311768978834152222e-01,7.519931316375732422e+00,2.152963876724243164e-01,0.000000000000000000e+00
3.056081848144531250e+02,2.602795117187500000e+04,1.878553125000000000e+04,-1.195151686668395996e+00,3.614260253906250000e+02,-1.221340454101562500e+03,6.260806322097778320e-01,4.938041210174560547e+00,1.776630729436874390e-01,0.000000000000000000e+00
9.733776855468750000e+02,2.663095898437500000e+04,1.827378515625000000e+04,-6.127175292968750000e+02,-1.096371688842773438e+02,-1.691376586914062500e+03,1.474485397338867188e-01,3.167400598526000977e+00,6.358708739280700684e-01,0.000000000000000000e+00
3.058263549804687500e+02,2.634855468750000000e+04,1.584735449218750000e+04,2.317650299072265625e+02,2.937225036621093750e+02,8.535667114257812500e+02,6.481173634529113770e-01,2.546618223190307617e+00,4.249650537967681885e-01,0.000000000000000000e+00
6.538734130859375000e+02,2.699820898437500000e+04,1.724808789062500000e+04,1.505344390869140625e+02,-1.259836425781250000e+03,6.082057495117187500e+02,8.710143715143203735e-02,3.354340791702270508e+00,5.685161948204040527e-01,0.000000000000000000e+00
1.085028930664062500e+03,2.611126367187500000e+04,1.819656640625000000e+04,-9.978685302734375000e+02,-1.565796752929687500e+03,-2.060847778320312500e+02,1.545140743255615234e-01,2.670069456100463867e+00,5.306352674961090088e-02,0.000000000000000000e+00
1.977063281250000000e+04,4.753152734375000000e+04,4.903091406250000000e+04,-1.797591400146484375e+02,3.537365341186523438e+01,7.429181575775146484e+00,2.302478515625000000e+03,1.983907031250000000e+04,1.554759368896484375e+02,8.114518523216247559e-01
1.999909375000000000e+04,4.854792187500000000e+04,4.865270703125000000e+04,2.309576110839843750e+02,5.045404357910156250e+02,-1.899257812500000000e+02,5.238687247037887573e-02,6.658807373046875000e+02,5.695186233520507812e+01,3.460057377815246582e-01
2.011216796875000000e+04,4.801384765625000000e+04,4.895387109375000000e+04,-6.679750976562500000e+02,-1.104210739135742188e+02,-1.642228240966796875e+02,8.346019312739372253e-04,3.043067932128906250e+02,2.507023811340332031e+01,2.307944595813751221e-01
2.000605859375000000e+04,4.830456640625000000e+04,4.915148046875000000e+04,-7.974539794921875000e+02,-3.261431884765625000e+02,-1.127676010131835938e+02,5.351773649454116821e-02,1.955217437744140625e+02,2.790342712402343750e+01,6.504409760236740112e-02
2.032805859375000000e+04,4.856485156250000000e+04,4.866141406250000000e+04,-4.284537124633789062e+01,1.188825561523437500e+03,8.970671386718750000e+02,3.880773484706878662e-02,1.545571594238281250e+02,2.015180397033691406e+01,4.180410131812095642e-02
2.023296679687500000e+04,4.801207812500000000e+04,4.908207031250000000e+04,-2.314905242919921875e+02,-2.360699920654296875e+02,6.512158203125000000e+02,2.503010749816894531e+00,7.505822753906250000e+01,2.571863746643066406e+01,3.196249529719352722e-02
1.894880273437500000e+04,4.883181250000000000e+04,4.939308203125000000e+04,6.851896362304687500e+02,-1.774841156005859375e+02,1.841000518798828125e+02,4.098092615604400635e-01,2.042832336425781250e+02,8.905994415283203125e+00,2.033461257815361023e-02
1.968477539062500000e+04,4.842883593750000000e+04,4.864203515625000000e+04,-5.407097778320312500e+02,4.617980957031250000e+02,-3.646161804199218750e+02,2.692022025585174561e-01,9.944862365722656250e+01,1.573061275482177734e+01,4.047445580363273621e-02
2.009592187500000000e+04,4.828219531250000000e+04,4.906128906250000000e+04,-7.300369873046875000e+02,-3.630155029296875000e+02,-3.034707031250000000e+02,1.114170908927917480e+00,3.518706893920898438e+01,1.756369590759277344e+01,3.326598927378654480e-02
1.994816015625000000e+04,4.743150781250000000e+04,4.862980468750000000e+04,5.199369506835937500e+02,5.718826293945312500e+01,5.445998535156250000e+02,1.826303303241729736e-01,6.122465515136718750e+01,1.170595741271972656e+01,1.856231130659580231e-02
2.000934765625000000e+04,4.746001953125000000e+04,4.899530468750000000e+04,1.302590942382812500e+03,-2.404128570556640625e+02,-4.132438049316406250e+02,1.367557793855667114e-01,5.069957351684570312e+01,1.126153373718261719e+01,1.444186177104711533e-02
2.077222265625000000e+04,4.861092968750000000e+04,4.964749609375000000e+04,-9.482546997070312500e+02,-8.014531860351562500e+02,1.187811813354492188e+02,5.505865097045898438e+00,5.699557495117187500e+01,7.058952808380126953e+00,2.549837343394756317e-03
2.121791796875000000e+04,4.891435156250000000e+04,4.884756640625000000e+04,-4.480187988281250000e+02,-4.794792480468750000e+02,9.299920043945312500e+02,5.126568317413330078e+00,6.766526794433593750e+01,4.794059753417968750e+00,4.703859798610210419e-03
1.962453320312500000e+04,4.857036328125000000e+04,4.930188281250000000e+04,7.700759887695312500e+02,-8.894430541992187500e+02,-1.290960388183593750e+02,3.151388764381408691e-01,6.004658126831054688e+01,6.326557636260986328e+00,8.473739027976989746e-03
1.961868554687500000e+04,4.833228125000000000e+04,4.945532812500000000e+04,-9.151489257812500000e+01,8.989456787109375000e+02,-3.940731811523437500e+02,1.963482946157455444e-01,3.633340072631835938e+01,7.380437374114990234e+00,1.427070796489715576e-02
1.991106445312500000e+04,4.735989843750000000e+04,4.886048437500000000e+04,5.363500976562500000e+01,-2.523538970947265625e+02,4.567539596557617188e+01,1.081531941890716553e-01,2.610812950134277344e+01,8.663022041320800781e+00,1.738567836582660675e-02
1.995662890625000000e+04,4.679444140625000000e+04,4.909569531250000000e+04,1.214093170166015625e+02,-6.147266235351562500e+02,-1.750621795654296875e+02,4.857009947299957275e-01,4.192044067382812500e+01,5.538937091827392578e+00,7.111864164471626282e-03
1.987952539062500000e+04,4.825943750000000000e+04,4.902844921875000000e+04,-1.305087585449218750e+02,-9.336878204345703125e+01,-4.542868347167968750e+02,1.402675151824951172e+00,2.476074790954589844e+01,6.683228015899658203e+00,1.657848618924617767e-02
1.979025000000000000e+04,4.823913671875000000e+04,4.861392187500000000e+04,-2.511654357910156250e+02,-3.352444152832031250e+02,7.904005126953125000e+02,2.947702109813690186e-01,3.626991271972656250e+01,4.541618347167968750e+00,6.087606772780418396e-03
1.994992382812500000e+04,4.824195703125000000e+04,4.874940625000000000e+04,3.249001312255859375e+01,1.477404541015625000e+03,-5.679597167968750000e+02,1.922032982110977173e-01,3.055236625671386719e+01,4.847028732299804688e+00,6.227491889148950577e-03
2.072973632812500000e+04,4.832544531250000000e+04,4.944238671875000000e+04,8.838482666015625000e+02,1.966075439453125000e+02,-4.022477111816406250e+02,3.318862915039062500e-01,4.280223464965820312e+01,2.904487133026123047e+00,3.258937504142522812e-03
1.968516992187500000e+04,4.812059375000000000e+04,4.912250390625000000e+04,1.326115966796875000e+03,-4.854256591796875000e+02,3.142422485351562500e+02,3.283130645751953125e+00,2.982224082946777344e+01,3.155580997467041016e+00,5.514141637831926346e-03
1.909385546875000000e+04,4.756519921875000000e+04,4.843650781250000000e+04,-3.518835449218750000e+02,-5.213524780273437500e+02,5.373439941406250000e+02,2.587665915489196777e-01,3.747973251342773438e+01,3.101374387741088867e+00,0.000000000000000000e+00
