1.048843268353125424e+01,4.044514512499999132e-02,1.029600790844743298e-03
1.068342783638700766e+01,2.497374424999999204e-02,1.310268307658647539e-03
1.087842298924275752e+01,1.633438887499999437e-02,1.620132824905821207e-03
1.107341814209851094e+01,1.157024749999999678e-02,1.925000036093751097e-03
1.126841329495426436e+01,7.621802999999998177e-03,2.371773469793555383e-03
1.146340844781001422e+01,5.117045499999998623e-03,2.894625790032767133e-03
1.165840360066576764e+01,3.412721374999999006e-03,3.544472818500515529e-03
1.185339875352151751e+01,2.285537624999999483e-03,4.331196415057044120e-03
1.204839390637727092e+01,1.525020874999999517e-03,5.302298487837683004e-03
1.224338905923302079e+01,1.007733999999999713e-03,6.522725628569366746e-03
1.243838421208877421e+01,6.917881249999997557e-04,7.872551586662401152e-03
1.263337936494452762e+01,4.550752499999998575e-04,9.706450818307539932e-03
1.282837451780027749e+01,3.032119999999999152e-04,1.189128735386235300e-02
1.302336967065603091e+01,2.015124999999999447e-04,1.458649914978945618e-02
1.321836482351178077e+01,1.317977499999999698e-04,1.803632566770216328e-02
1.341335997636753419e+01,8.635024999999997509e-05,2.228282589107932060e-02
1.360835512922328761e+01,5.522299999999998271e-05,2.786391062876764080e-02
1.380335028207903747e+01,3.468587499999999086e-05,3.515812769673150318e-02
1.399834543493479089e+01,2.019412499999999531e-05,4.607756775840914087e-02
1.419334058779054075e+01,1.213362499999999684e-05,5.944382982777640656e-02
1.438833574064629417e+01,6.688499999999997880e-06,8.006407690254356557e-02
1.458333089350204581e+01,3.215624999999998964e-06,1.154700538379251629e-01
1.477832604635779745e+01,1.286249999999999543e-06,1.825741858350553859e-01
1.497332119921355087e+01,7.288749999999997554e-07,2.425356250363329691e-01
1.516831635206930073e+01,2.143749999999999327e-07,4.472135954999579832e-01
