5.381510,42.601185,6.408340,0.006042,207.222626,66932.593750
3.685155,73.400452,3.805783,0.005750,883.609070,22959.576172
3.928834,47.348759,5.529383,0.006912,301.278473,58288.589844
19.890873,1044.053589,29.079576,0.055215,147.903198,71038.898438
188.904770,3437.356201,64.971428,0.291458,215.211960,20600.576172
5.102063,68.060318,5.535600,0.003698,756.326294,46397.722656
6.910036,42.301376,4.045801,0.005325,747.914551,8852.354492
2.465605,18.521181,1.278174,0.002111,555.435181,55676.070312
5.859650,126.050552,13.235659,0.020588,207.222977,62779.351562
5.523282,28.541878,2.042686,0.001847,227.135971,47680.832031
4.748477,22.397543,1.481337,0.002945,817.169617,25982.619141
5.064263,65.527802,11.186106,0.014060,231.286819,59405.429688
6.171071,91.300858,7.773493,0.004991,669.094482,34123.457031
1.215869,8.613355,2.620578,0.008069,225.008591,61438.628906
16.082018,778.411682,18.794306,0.032967,425.520813,18507.531250
82.203400,2805.071777,43.639423,0.164928,219.756073,71370.640625
3.342590,316.514313,26.183361,0.040345,522.672546,10469.719727
3.339165,26.175144,1.896323,0.001655,545.378784,46342.242188
52.392693,4987.432129,77.293404,0.344690,412.861786,27962.097656
4.471977,50.308060,2.305232,0.004575,1942.937500,47547.167969
4.969641,371.100861,18.730387,0.030483,353.738037,56394.679688
6.598994,51.143997,12.825716,0.017042,640.952087,13209.135742
3.743113,47.958961,7.703721,0.020608,296.934570,45024.843750
17.252121,145.718063,12.178917,0.021361,797.490662,7415.617188
73.594856,2318.096436,51.059391,0.162596,400.759277,50447.074219
232.645050,6074.615723,71.562805,0.632490,6583.656738,71020.632812
7.416337,159.872604,7.056335,0.008340,591.093933,16999.050781
16.189510,1813.209961,37.287388,0.064216,824.082153,56099.398438
3.079635,66.730568,14.187471,0.009436,300.214264,44469.437500
7.011559,25.695450,2.224608,0.006478,891.763672,33131.777344
9.887745,2458.795410,80.761581,0.191587,472.723846,66386.414062
3.835835,34.541595,3.212201,0.007082,615.426575,33578.097656
6.268165,139.665436,10.876228,0.013566,844.745850,35141.832031
8.095198,60.431042,5.305160,0.007822,645.626038,19790.802734
8.400395,230.394882,6.954189,0.014952,488.165741,20020.960938
2.540202,57.351818,12.027431,0.023412,299.663239,63293.902344
2.482931,64.705971,7.334191,0.005544,703.039062,63645.300781
2.463096,23.314610,5.324786,0.005226,823.665710,52282.660156
8.199207,38.347412,1.347191,0.002833,760.567566,19559.542969
3.661528,22.249401,2.471285,0.000000,355.314667,43680.203125
1337.945190,16028.860352,282.197021,1.002727,319.942169,56235.914062
4.457963,26.563133,1.777787,0.002127,704.601013,47647.675781
2.243518,19.466463,2.531839,0.003849,469.394928,55050.515625
5.380198,46.763248,4.433114,0.002242,534.247986,47455.343750
8.754218,102.337372,5.826566,0.005863,415.376831,53063.511719
5.010039,153.417892,11.231113,0.005237,216.272125,49546.984375
7.250277,188.527344,21.585232,0.030609,148.116364,48763.605469
7.590153,57.193096,3.530833,0.005557,1784.044434,53990.703125
3.567845,652.163574,39.437622,0.181586,243.238861,49899.507812
2.527409,194.347198,8.605799,0.019970,519.534119,54426.941406
2.009182,35.437500,4.042077,0.002207,231.018951,49028.386719
5.424221,63.933525,4.515964,0.008830,225.612518,49905.894531
375.783325,6104.445801,80.748970,0.447917,417.563385,49884.062500
5.575756,44.784508,2.611984,0.003866,817.561646,54921.105469
8.358992,613.689148,38.323975,0.070346,610.732666,67284.835938
1.986271,15.061026,2.517414,0.000000,674.623901,38755.226562
5.851248,51.433224,3.144330,0.006950,531.893250,56103.804688
9.342583,209.887909,12.223747,0.010124,337.449646,54850.500000
5.871331,73.954224,6.495750,0.006103,310.020111,57876.921875
4.203507,33.518715,1.908705,0.004061,777.875549,57622.023438
2.918935,79.622383,9.047203,0.012354,299.378998,54809.750000
40.595207,1254.569336,40.958836,0.018432,180.219238,53809.085938
1.375243,49.267544,6.909833,0.005832,298.792480,49784.972656
3.649526,284.371216,21.467485,0.031673,489.297638,52538.691406
1.694722,21.568657,3.908323,0.002148,515.739319,56494.570312
7.816945,54.092712,4.066689,0.004857,675.575317,54119.082031
2.099049,43.507668,7.202728,0.008218,370.388550,55983.542969
5.964700,171.692154,9.870271,0.011239,908.158325,54213.738281
5.539259,156.863937,8.468864,0.008434,668.537292,50819.710938
377.611298,6111.527832,80.328270,0.447902,615.335876,48395.804688
3.441431,80.708755,4.848385,0.007366,4076.438721,38076.613281
1.599937,46.392899,4.417936,0.005111,700.181396,50907.179688
6.612600,78.433731,8.253169,0.012204,501.449097,53024.960938
1.861334,41.144463,3.167511,0.002207,206.026993,49191.386719
3.512064,104.947479,9.261036,0.012937,365.622070,56977.515625
2.633432,70.317703,13.083643,0.016681,631.664124,49048.394531
6.887499,120.611649,7.708343,0.009885,318.537109,54330.007812
10.184877,93.350143,13.275616,0.020521,494.090179,39017.273438
1.002098,8.422888,3.168945,0.000000,446.742035,55906.359375
4.805997,72.564514,5.121676,0.005396,554.430786,53346.421875
8.273761,75.594353,3.875749,0.005711,314.593079,51522.367188
1.302940,187.038895,7.819893,0.017493,1237.958984,55544.109375
1.498993,67.891006,8.558765,0.012566,428.321838,50006.531250
2.468446,16.355497,1.378011,0.002334,758.282043,53061.707031
35.438309,2140.108154,85.278595,0.177234,663.930786,55650.945312
6.066010,877.599243,45.023186,0.094044,740.899170,55963.128906
3.392792,86.761383,9.947616,0.016058,402.226776,53760.937500
0.909451,19.469990,2.549726,0.002135,161.659073,48934.664062
13.008703,131.997375,7.573011,0.009109,530.400818,55553.378906
442.639130,9366.924805,197.332184,0.634724,1568.186401,53949.414062
1.186621,7.911448,1.878441,0.000000,513.958435,55737.089844
1.406115,92.055664,15.081910,0.029798,983.066772,50448.691406
3.758946,83.900848,9.160767,0.016269,424.567413,56068.023438
1.103597,25.275715,2.250976,0.003883,802.927002,50034.265625
2.996518,30.883921,2.330146,0.003962,664.243164,57687.398438
3.932305,38.897652,4.035972,0.006156,266.103912,56490.929688
29.927156,2067.878906,83.568970,0.174806,469.244415,56116.871094
4.990252,261.127136,13.206282,0.026104,606.846008,55594.082031
2.446844,57.623413,5.658576,0.008112,749.225586,54522.988281
5.160449,634.555908,37.812984,0.076597,388.358398,48839.855469
3.851620,39.363239,3.580276,0.006031,448.176514,55353.566406
3.429773,52.399670,6.515860,0.006895,124.162346,47124.078125
3.775794,58.833237,7.048241,0.006400,529.853210,55204.613281
3.484385,95.484085,13.498800,0.017202,777.493347,54984.382812
2.377654,9.131848,2.984921,0.000000,584.362854,54781.238281
5.713609,109.800873,10.696312,0.014589,286.316071,56262.058594
4.157646,386.923767,15.338596,0.028271,507.977600,54316.101562
5.140627,108.312401,5.748256,0.007514,343.265320,51810.496094
12.024511,181.614090,10.389729,0.019151,267.773315,55032.816406
1.365952,26.506699,3.706656,0.000770,502.320770,27699.388672
5.682684,59.856110,5.153948,0.007401,343.625519,28076.455078
4.860190,52.568977,2.121586,0.005456,501.094818,63441.335938
6.482264,31.800985,0.951190,0.001161,935.336182,27727.708984
376.837646,6119.531250,84.789749,0.461143,449.545990,62493.628906
0.693983,497.962646,43.111935,0.134867,1026.124390,28300.056641
2.626913,20.274185,1.541862,0.003678,303.763367,53783.648438
5.205452,70.628098,3.619894,0.007046,331.861023,27154.044922
63.967445,3749.832031,42.027912,0.060671,690.359253,62717.546875
3.292637,94.778648,7.836826,0.014910,430.389771,27036.283203
67.325195,3761.312988,28.089970,0.028397,676.104919,53225.363281
1.899425,13.473799,2.276227,0.000000,612.845398,49157.742188
4.437545,1052.017822,41.189140,0.117920,1016.487244,7725.865723
991.578064,9785.952148,104.837952,0.482601,288.870636,51447.492188
2.520348,108.929665,17.055622,0.023336,791.932007,64458.820312
784.678528,7008.942383,120.785408,0.461569,705.931946,27655.779297
2.569417,24.813656,1.573487,0.001357,613.507141,28400.109375
4.643558,33.730347,4.283437,0.003619,630.743591,48274.371094
4.472325,44.742180,8.417671,0.010671,1307.553955,33131.500000
10.439775,329.374390,15.709124,0.037584,1331.502197,53151.453125
2.651945,38.682499,1.278134,0.004693,1344.333008,47420.054688
3.264171,53.912827,7.463540,0.019350,992.563171,64344.414062
0.885866,17.099731,0.912446,0.000000,640.771362,48449.515625
4.381496,123.359322,22.678421,0.030825,847.893555,27810.527344
3.920197,28.139782,2.331970,0.003575,899.453918,54936.648438
4.198750,38.827110,3.225814,0.004871,876.044373,63324.523438
7.924167,54.579464,7.065359,0.009703,628.141357,18234.906250
4.657147,35.448082,4.877860,0.006002,829.730408,28163.013672
2.975434,1056.437378,63.399681,0.136428,1089.800537,65815.812500
3.881793,80.278435,8.476310,0.021945,769.113831,64994.714844
2.097411,23.043016,4.274847,0.005757,299.830475,52771.917969
200.503647,4937.833008,103.582352,0.358511,955.353455,52625.023438
783.351868,7010.007812,125.891281,0.467468,761.825439,27972.261719
2.143975,50.177551,5.984346,0.010746,1041.542603,60197.136719
91.935455,4658.184570,73.158150,0.182988,1062.154053,30330.000000
3.333377,18.510601,1.103628,0.001385,1014.780396,54313.753906
2.816226,30.213757,2.057185,0.003716,631.144958,29217.623047
1.643189,28.704126,2.387873,0.002065,775.954346,29267.267578
9.533465,1774.865967,54.280922,0.122805,511.207703,50925.421875
4.436827,847.099792,60.110916,0.113210,699.036133,63109.117188
3.321506,28.795834,2.138471,0.002877,710.880920,51209.292969
2.434559,18.990295,2.145192,0.003274,305.901123,51526.300781
2.237518,53.542473,7.351630,0.008968,352.185486,56026.019531
4.988441,124.883057,23.427696,0.035247,142.120834,59556.460938
2.543501,28.471334,4.322631,0.004902,322.908173,55936.863281
1.628596,117.338432,18.417448,0.041239,427.647797,42727.406250
24.795540,4140.889648,67.824989,0.259504,645.468384,59531.941406
3.200737,28.742924,3.296030,0.002742,921.766052,50796.011719
8.952151,37.031780,4.096472,0.004274,440.740448,67615.382812
2.201856,21.205359,3.139725,0.003729,1195.479248,43288.945312
3.682303,105.039185,3.010133,0.006142,650.745483,60434.218750
1.975498,248.189468,25.874304,0.163793,757.732239,19917.345703
5.438738,44.946754,3.523316,0.007590,706.410522,48035.554688
2.665567,24.482101,1.280702,0.003999,488.715240,42741.500000
1.643406,25.205172,4.989738,0.004487,821.913513,56923.472656
4.940527,36.231113,2.374715,0.003345,936.328979,16827.132812
3.097514,63.344482,10.961170,0.028333,348.983978,60173.453125
4.420407,58.117218,16.457336,0.033282,250.900375,59941.136719
4.130405,354.265656,18.023436,0.028463,648.357666,60974.933594
9.768371,798.837463,19.093687,0.094677,916.431091,61838.468750
417.785431,7527.409180,122.877335,0.472947,1224.204956,57145.121094
1.024067,16.214411,1.405967,0.000775,854.955566,46387.367188
2.979760,112.005356,11.600795,0.039657,511.736115,14789.837891
6.240821,45.052570,4.227724,0.003920,536.382202,36153.878906
4.784555,748.557617,31.420906,0.088283,778.108337,34899.937500
786.397400,7012.631836,123.263817,0.467231,262.319458,18163.761719
3.793625,83.548126,5.732180,0.008536,624.456116,37270.996094
887.158630,10585.251953,171.978989,0.594954,322.827301,53686.226562
2.189027,54.911018,6.861806,0.009681,466.055695,67434.859375
2.805558,243.604156,12.486634,0.024359,250.162277,59421.527344
783.442810,9305.343750,149.164597,0.716983,511.400269,36679.988281
3.909586,46.664490,7.486117,0.008091,461.872559,61984.707031
2.901281,43.331310,7.000395,0.028743,477.343445,37907.949219
3.083770,21.078381,2.051076,0.001270,471.973541,34891.257812
63.923622,3815.917236,37.752304,0.053913,557.394043,60167.312500
2.423449,242.852859,11.953029,0.017774,596.569092,45067.910156
2.013486,24.139965,2.552231,0.000000,327.744476,37196.386719
3.863714,35.800797,4.975481,0.005041,263.024628,57006.281250
7.069805,61.199966,3.861280,0.002553,593.020386,43446.304688
3.646652,33.180107,3.680639,0.003202,1389.551636,53045.226562
3.754714,84.158333,7.051609,0.008511,720.224182,40087.503906
4.683736,34.626251,4.767308,0.003151,739.444824,33351.957031
1.011947,6.190187,2.213074,0.000000,926.923767,51291.578125
4.099953,112.922424,12.406128,0.017441,1431.048706,54609.167969
24.483162,3450.787842,76.023384,0.431936,1116.359741,52419.796875
64.137482,3758.886230,42.868225,0.060463,395.874023,61047.164062
11.834784,158.408829,8.272204,0.009787,134.021072,34026.554688
4.085174,74.917137,6.672550,0.006499,627.356018,36909.062500
3.858808,30.393642,2.372354,0.004148,430.372833,56095.796875
3.228403,22.976000,2.165253,0.003318,1011.566589,58007.250000
2.810117,23.847210,2.630270,0.000000,492.324799,57055.609375
283.043854,5283.760742,71.761055,0.540579,703.651855,42632.902344
5.951045,96.143661,6.827562,0.005831,464.289520,35697.878906
55.672729,2501.071777,76.842819,0.248166,514.031006,58151.570312
3.044143,31.589355,2.145393,0.002128,489.262573,59658.894531
4.060848,65.728851,6.360388,0.003786,550.452515,39372.964844
6.336761,1064.341919,40.605389,0.093467,231.213089,58352.671875
7.519042,133.619873,9.614624,0.009163,231.493591,46609.382812
6.865103,95.332413,8.044535,0.013330,166.648834,62079.179688
0.364706,7.029654,2.336802,0.000000,818.869202,50401.964844
2.737610,17.314888,1.077386,0.000690,205.472794,67387.046875
4.697178,359.722198,18.590565,0.029554,433.208252,70964.601562
6.305752,37.031780,7.837846,0.015501,477.174469,27086.525391
3.434901,36.361622,5.985142,0.006950,401.446228,52194.785156
887.486572,10577.199219,170.586502,0.593718,592.158813,68386.562500
5.614708,77.432007,7.138935,0.006325,1034.468750,54686.593750
1.878033,7.869121,1.727970,0.000000,827.651062,49620.121094
2.979611,32.735687,3.685903,0.004267,498.731079,65225.714844
0.441540,341.352661,18.735546,0.041630,349.124207,66744.640625
5.755385,193.225540,13.773780,0.035910,369.653870,68106.187500
9.004953,84.094833,6.440514,0.011096,233.618057,68201.687500
1.933435,15.501921,3.587739,0.010498,772.873291,61693.167969
3.296296,254.499588,26.238842,0.160943,676.557922,53046.308594
3.798497,60.011307,16.953686,0.027899,752.818848,49049.554688
2.992161,22.379906,5.153882,0.003008,400.923706,21171.285156
9.039382,70.391769,4.402335,0.003151,263.780884,60879.167969
2.311163,18.461220,1.937902,0.003849,714.490356,49873.039062
4.257721,99.808395,8.114263,0.007976,787.273132,51476.234375
0.851876,9.890191,1.713438,0.000000,497.994110,69608.437500
7.293200,58.790905,4.760587,0.004434,507.019531,18372.593750
1141.901489,11193.547852,191.053696,0.677702,350.130554,66486.648438
3.266629,34.795555,5.117962,0.008277,870.489380,28452.082031
2.311716,1023.793518,37.034470,0.056750,419.432587,67249.117188
4.454548,23.226429,3.662237,0.001614,786.128052,59172.871094
3.020519,28.111561,2.754175,0.005124,257.572235,33877.148438
4.774589,31.578772,1.663934,0.004346,623.036743,68471.437500
1.056110,15.727661,2.660569,0.001161,217.992813,66709.031250
3.296917,38.396797,2.635489,0.004453,472.901184,52171.074219
19.275166,1508.105957,26.937056,0.047984,407.623322,65585.375000
2.296525,270.766907,10.820169,0.026262,243.911774,34619.031250
110.197548,3522.223633,44.324734,0.206471,384.374664,49435.734375
3.659968,57.849152,5.508334,0.007898,277.258820,64079.382812
2.259307,9.798485,0.736502,0.001041,365.514099,1593.475464
15.698448,779.201660,16.525909,0.075164,534.525146,20192.457031
1.077855,1.781222,0.583451,0.001017,254.167343,67968.023438
6.172352,23.085342,1.001921,0.004540,323.342346,64887.964844
4.156085,64.832947,17.664471,0.034375,478.262421,45508.023438
0.957223,13.173988,1.416327,0.000000,338.750885,67249.937500
138.435638,6778.322266,108.813423,0.493435,149.409729,33128.226562
11.298428,497.098480,17.179123,0.040894,1276.973999,37706.523438
4.473695,41.366676,3.266694,0.002214,413.333466,67621.289062
10.613586,288.554443,11.959697,0.016181,393.128906,55064.390625
782.226929,9280.290039,146.241821,0.713931,77.409409,72685.382812
4.509828,73.961273,4.135642,0.002449,482.508972,56453.203125
12.573063,80.867470,5.250745,0.007283,276.093567,53329.976562
3.388890,30.996788,2.152415,0.002865,1019.641541,40510.929688
1.847980,16.602400,1.432286,0.000000,630.785645,50269.046875
4.965183,115.800598,11.996933,0.018736,236.630783,66134.546875
2.331537,21.632147,1.391063,0.004401,360.966522,49190.132812
3.732417,39.133976,2.403308,0.005479,627.358521,51771.820312
781.711914,8975.041992,134.351669,0.683862,77.430923,73293.343750
3.171210,455.689484,34.588852,0.176579,632.214111,49793.800781
5.536478,120.876190,16.750820,0.020113,917.283447,51889.683594
8.952341,78.730011,8.033792,0.008391,96.022202,49064.660156
8.901199,116.932816,7.824175,0.008518,534.401550,64604.449219
2.081558,126.205742,16.940029,0.031301,516.923340,50587.906250
1.840026,38.703659,5.232651,0.009917,1225.277954,57852.582031
3.164853,26.718330,2.337882,0.003318,270.318237,53847.066406
3.269153,98.245850,13.175062,0.023859,367.427887,54613.195312
4.327297,117.634720,8.821031,0.010313,342.011169,50149.113281
3.494559,30.393642,1.873558,0.004195,221.221451,53543.675781
2.946749,101.201630,4.373100,0.006534,697.252502,56938.296875
4.771748,79.781113,7.452180,0.005254,269.843567,73053.906250
4.567409,241.703003,15.295784,0.025456,556.876099,58235.507812
357.550323,4842.937988,72.680725,0.181604,855.211182,54161.183594
2.063791,82.419434,7.296426,0.010730,401.852997,53325.058594
3.082984,38.149895,2.908666,0.002168,462.908539,73279.562500
2.965297,43.609959,2.796589,0.001734,337.319550,55514.988281
377.341492,6112.399414,83.062164,0.446169,536.057800,53595.726562
7.254768,40.855236,3.701069,0.005326,420.492126,47319.992188
3.437335,43.867439,2.495203,0.004659,421.707886,53549.546875
4.572717,65.235046,7.249691,0.006894,627.375488,49428.976562
1.462735,22.136532,5.875168,0.008801,734.105164,50362.125000
990.531555,10179.856445,129.269241,0.639976,485.540863,56959.574219
6.777127,77.731827,8.186260,0.007985,488.603638,53801.406250
5.289976,38.174583,1.814936,0.004404,587.716919,53242.527344
0.758902,4.504199,1.002424,0.000000,95.992104,55061.507812
1.525287,20.362366,1.568129,0.000000,485.393677,49163.628906
788.448181,9022.799805,138.905869,0.687551,1021.573547,74341.882812
4.320889,149.298141,13.221234,0.026420,390.269470,50505.839844
4.624969,43.786316,2.157170,0.005060,773.765503,55586.132812
2.120812,15.064553,3.051285,0.000582,320.450562,52792.027344
5.720649,39.955807,6.194530,0.005746,240.610794,54530.210938
2.235967,31.155512,3.625642,0.007520,363.693268,44155.421875
5.711449,112.841293,7.533621,0.016193,243.148514,51177.546875
3.602475,34.573341,2.915115,0.007104,1036.807373,28644.291016
5.608883,843.054138,29.116688,0.044199,1012.887634,52519.250000
9.879664,126.639587,8.308140,0.018462,325.520966,52434.328125
9.904427,43.165535,3.438747,0.005395,728.049255,66435.921875
1.137609,19.850925,1.001286,0.003260,1022.470276,46600.125000
6.148009,47.507484,6.363830,0.006580,574.411011,33820.023438
7.081364,74.779579,7.153809,0.005073,833.714722,32152.087891
15.285603,1543.684570,47.411179,0.073418,808.175110,34267.148438
7.657195,42.707001,3.775634,0.003835,512.879517,66423.671875
59.852196,3383.718506,79.769699,0.297371,1178.271362,60184.218750
7.541618,63.002350,6.740013,0.003120,405.808136,25904.785156
4.732188,83.537552,4.235096,0.008339,800.093445,44160.222656
47.714508,2803.008545,56.653122,0.139672,642.640869,43780.179688
0.868940,23.667326,5.719070,0.003434,540.183655,38099.636719
10.210884,257.501190,22.919561,0.023560,694.956177,64717.519531
2.910656,20.799734,3.055815,0.002211,460.780609,57565.378906
5.667372,2464.541260,50.920853,0.257198,1216.066772,65527.496094
4.645020,27.959894,3.035056,0.001801,918.201416,37133.367188
4.255399,104.771126,22.099285,0.034963,344.115173,74844.835938
26.556688,2747.670654,49.704819,0.103636,466.624237,66553.695312
41.504353,2144.728760,47.867859,0.098289,822.161743,31886.593750
6.556895,258.711029,16.083658,0.031117,287.588867,71058.171875
3.024191,13.780662,1.542733,0.002343,327.340149,65043.937500
15.126552,1525.297363,15.550168,0.013131,950.626343,53152.125000
7.370547,60.748486,6.964232,0.006441,448.607666,64313.023438
6.591502,118.170845,8.805016,0.010975,342.442139,22070.017578
0.963309,27.286205,1.941280,0.001685,1279.041748,45391.269531
5.926221,66.913986,6.477291,0.005734,1190.067749,69543.328125
15.343508,283.655182,26.883011,0.024050,671.753784,62170.847656
3.881998,29.762278,2.773506,0.003677,393.333862,69819.867188
1.951984,20.171898,4.439706,0.000000,320.620117,65575.570312
22.288231,2632.861084,48.218258,0.134666,316.123322,24567.433594
2.411897,25.254553,1.927833,0.002636,420.643860,54351.988281
4.719564,48.473930,5.372144,0.006699,668.455444,63624.773438
8.094126,42.146179,3.508383,0.005124,666.607849,43199.000000
3.256905,35.349319,3.701167,0.004193,710.552734,69052.945312
3.558605,28.305555,1.727818,0.003556,389.613556,26273.375000
351.715302,4853.110352,76.989319,0.213705,553.766907,46424.464844
4.746163,43.659340,2.785170,0.003936,1043.349243,47196.847656
3.860547,22.782005,2.890542,0.005169,1277.727295,42186.769531
2.913393,19.237198,1.681987,0.001210,993.825012,42611.324219
6.506578,1154.591553,38.584793,0.132148,556.059998,12751.956055
3.263437,43.098518,8.046283,0.008031,884.668274,57367.605469
3.352645,17.688768,1.312004,0.004262,826.093811,18378.255859
4.919987,722.184937,20.992573,0.136869,726.727234,20652.283203
4.091283,26.393829,1.014018,0.002597,675.996399,52821.582031
5.318473,44.368301,4.693679,0.004535,1319.301514,20654.158203
5.349855,54.410160,6.582077,0.003051,573.831787,51147.199219
5.268631,39.497272,4.076506,0.004951,470.315063,44400.500000
1.783838,19.949684,4.010382,0.009022,829.244995,50253.867188
2.017016,79.752892,6.529638,0.013444,526.841370,16881.472656
3.276754,17.501829,1.758825,0.001357,640.351318,55802.828125
5.295799,30.587639,1.170151,0.002074,513.371765,62912.179688
5.106116,35.539787,3.212673,0.007721,998.702515,52729.925781
2.775157,272.731537,10.798353,0.025818,459.955994,54331.285156
6.968043,53.546001,4.402402,0.009700,604.023010,69114.375000
3.473910,32.770958,1.283865,0.005949,543.951111,54388.183594
2.534380,30.488876,2.727885,0.002312,656.989685,19718.869141
7.828106,71.883774,4.429541,0.004692,1461.109009,49643.406250
6.662198,277.084076,26.265509,0.161882,443.572235,61905.777344
4.775602,214.078186,11.142032,0.016373,796.977844,7055.480957
24.943132,4147.672363,67.848473,0.258101,807.665588,43949.582031
2.792002,30.859230,4.760548,0.004078,256.363983,73850.125000
5.381768,36.149986,3.513356,0.004508,598.076721,65491.781250
1.238104,20.154263,1.319830,0.000839,285.290222,13944.893555
1.301556,41.617104,5.641565,0.005761,203.613419,65733.804688
4.502227,40.894035,5.852084,0.003888,96.761490,53806.238281
0.379128,16.090960,1.478974,0.001231,56.428455,25482.710938
3.656929,390.838898,14.321449,0.039493,121.627502,27409.968750
0.472658,45.451138,7.967475,0.014144,442.571136,62651.609375
4.769152,308.077332,18.677521,0.037582,210.309418,63173.207031
2.934389,127.055801,24.678787,0.035295,72.842812,54985.289062
0.646660,9.847865,1.305401,0.000000,186.126556,30632.708984
7.550692,382.581787,21.649445,0.054278,111.134537,24176.691406
5.192653,57.521126,2.002248,0.003807,317.035980,64545.335938
93.561783,4649.715820,72.021126,0.183099,119.431465,65529.484375
1.347989,140.684799,9.670362,0.014657,174.269653,40266.480469
2.486269,148.712631,11.211173,0.027417,585.235779,56825.167969
4.081317,96.133072,8.915148,0.008610,62.488045,63016.855469
4.026986,541.209290,37.223190,0.178523,229.545166,26854.449219
6.625199,63.806545,3.690768,0.004232,149.158768,54220.585938
2.085033,17.244345,1.896567,0.000000,153.453842,66810.085938
3.424637,145.199570,9.923529,0.027573,183.008972,55357.550781
4.528615,42.985649,2.658381,0.005733,136.263123,62971.777344
1.173031,38.347420,5.110352,0.004383,348.279419,4020.577393
3.986972,102.919357,12.018707,0.010426,530.762146,54474.375000
7.028944,91.685310,7.911918,0.011815,491.882507,66926.046875
3.297623,21.212414,1.482206,0.001232,251.277847,55136.000000
2.938258,31.547028,2.602846,0.003675,385.179779,34349.703125
4.114260,114.714218,7.508612,0.008676,129.453094,5734.325684
1110.550903,9665.870117,159.901688,0.713313,212.148346,63985.554688
3.514424,26.764183,1.447942,0.002367,144.954620,55554.914062
2.583128,23.180576,5.009861,0.003512,130.326080,56305.917969
3.717843,41.049232,5.249775,0.006056,659.538452,66452.750000
3.638806,28.446644,1.223352,0.003459,307.846008,4048.425781
993.067261,9759.287109,99.012573,0.468746,218.972763,62940.472656
3.162695,48.241135,5.219879,0.007494,198.584473,62326.152344
7.440949,1063.495361,42.350578,0.141137,169.486511,34712.886719
4.758481,186.224121,16.412415,0.025492,126.489578,29750.248047
2.653401,48.431599,2.749808,0.004298,143.773102,53343.816406
1.647719,50.766586,7.890060,0.011859,169.918671,64309.492188
4.246405,51.006439,3.225882,0.004222,169.772690,67020.679688
2.083996,127.778870,26.437243,0.034306,95.133919,53663.695312
1.360665,39.275063,13.106225,0.030499,270.044983,65471.437500
