331753.906250,3067.290283,22014.832031
38871.816406,40.264423,2394.075195
123292.171875,0.771304,385.675110
179093.781250,4.487493,294.307251
1115265.875000,1.576261,261.800842
646864.187500,2.392465,271.705139
363950.718750,0.210092,141.058670
158453.234375,0.364092,162.588531
68109.476562,1.191087,175.907135
204370.750000,0.730278,135.753799
362859.281250,0.476131,115.267990
90460.820312,1.734519,96.475212
947132.750000,4.526198,84.313522
72427.273438,5.902894,87.897133
69840.609375,1.619430,55.870407
529011.500000,0.070224,89.364433
440815.187500,1.679595,51.073452
395378.031250,3.942594,58.551060
150201.453125,3.483057,47.602715
101729.890625,3.724872,49.521496
255913.531250,0.588098,46.276501
736723.562500,1.450645,45.232456
86989.992188,5.154414,27.229769
68698.109375,0.893561,35.582111
601452.062500,4.461481,26.693640
204213.625000,0.095560,32.449986
332945.187500,1.393713,29.148552
808763.000000,1.924867,21.670946
90428.078125,0.924727,26.016422
157863.296875,1.685854,27.286203
396053.281250,3.610406,18.143774
370663.343750,1.678057,20.598686
172442.734375,1.783707,12.189907
845907.000000,3.040806,14.136907
844058.437500,2.140797,18.482382
140272.390625,1.307252,20.260077
534503.812500,0.147224,23.759031
538909.562500,2.026723,20.203642
42403.835938,2.700463,15.519558
140929.156250,2.326226,11.174082
134573.546875,1.511258,18.200209
119536.281250,0.424879,11.597342
247460.625000,2.492608,15.322036
638496.562500,2.289343,13.770081
101313.320312,0.711488,17.551208
1157848.000000,0.220969,20.824425
1232557.500000,1.522159,12.359211
781343.812500,2.290110,10.045386
81624.718750,0.982596,14.785906
109234.585938,0.853908,11.258734
62772.558594,2.486943,6.885040
207831.968750,0.684909,11.456255
374932.031250,0.503735,11.569125
2396933.000000,0.815198,9.227082
369480.468750,0.716177,12.472081
321860.156250,0.429836,9.368170
53047.570312,1.003273,8.239474
99314.578125,1.202964,4.994476
4491380.500000,1.445900,4.204389
127302.281250,0.412750,6.405344
53552648.000000,0.183420,7.280083
185825.281250,0.185904,0.649000
285221.218750,2472.620361,20474.332031
47050.332031,1.611490,439.203491
224635.421875,6.048756,202.826508
521967.968750,0.577110,103.783516
227583.796875,0.412954,63.968796
2999329.750000,0.392600,84.426392
65528.941406,0.702128,41.592415
241875.953125,0.014149,58.917885
33076.628906,0.323200,47.602715
1175198.250000,7.817135,56.209015
334539.562500,0.009349,45.458195
668443.125000,5.948005,61.344578
247819.484375,0.621004,67.354881
250935.312500,5.625058,34.876678
191461.312500,0.377199,36.315765
1407460.625000,5.778573,28.132725
95091.843750,0.721174,30.926247
1367255.625000,0.008809,44.160194
658616.625000,0.277150,40.153328
238099.578125,0.091689,29.204987
322574.812500,0.014951,25.875336
131389.265625,0.290706,28.894594
337769.562500,2.006564,29.600029
337624.625000,2.999733,23.617945
410990.281250,0.872679,20.626904
557663.812500,0.050592,18.933861
47033.632812,0.204455,11.879516
578454.687500,0.222333,15.265601
447031.250000,0.055668,16.591818
713997.062500,1.477106,10.609734
5207281.000000,0.368491,9.791430
559494.000000,0.096689,7.872648
276141.968750,0.109217,6.489997
515984.500000,2678.491455,17620.201172
197425.812500,4.625039,189.000000
1765146.875000,7.651907,104.883995
571126.187500,4.601082,67.947449
2450870.750000,4.540998,64.758881
519707.656250,0.289461,37.557331
248737.656250,0.342692,69.245445
337674.531250,0.607934,38.911762
2509095.750000,1.630648,65.520752
2567321.250000,4.569931,45.599281
115940.593750,4.273839,23.194685
1669423.750000,0.278996,35.920723
244747.734375,1.384605,31.123768
16551568.000000,1.549559,19.413555
1355466.125000,1.627626,21.191250
1281173.250000,0.313495,9.509256
1108195.250000,0.109869,13.459689
203119.531250,0.377487,1.693043
258196.250000,1208.315063,10830.929688
235177.125000,33.440372,2307.899414
145331.562500,10.919623,924.316650
726023.562500,11.678999,575.098389
204048.734375,10.287843,352.999390
1604709.375000,1.423982,275.599121
542092.562500,4.205166,177.064041
1604481.875000,3.340705,99.607346
597954.250000,2.094161,38.516720
1113936.500000,3.576803,48.336369
350379.375000,1.732971,51.158104
146440.093750,2.860132,42.043892
535390.750000,0.867799,46.304718
232506.265625,0.152226,14.221559
107234.726562,1.892662,13.516124
926421.062500,2.392505,36.343983
2433079.000000,4.906710,34.763809
730873.125000,3.181946,25.847118
1834500.125000,0.294120,39.476112
204049.734375,1.297656,14.531949
4876697.000000,3.110800,25.057032
198647.234375,2.102446,5.869215
293663.125000,3.239721,24.379814
214009.093750,0.056698,15.801731
343773.343750,0.405951,22.968945
235523.906250,0.198512,17.946253
305933.187500,1.119736,27.032248
676651.000000,1.699680,21.078381
256931.328125,1.602736,16.761122
279610.250000,2.224583,13.121080
532843.562500,0.129271,18.962078
98184.351562,0.794869,13.572558
92633.898438,1.318532,14.870558
312261.875000,0.955336,14.701254
696028.312500,0.500119,10.299343
460233.718750,0.403115,3.950433
221923.171875,1467.796875,11736.482422
68739.156250,0.088737,475.857849
61381.660156,0.075190,212.674377
550855.562500,12.498848,241.230362
405256.656250,5.323107,107.987907
404823.312500,5.276868,98.535080
254786.687500,0.673380,67.891014
94741.906250,0.010240,59.284710
1290750.125000,1.985971,57.760971
659363.812500,5.958353,42.692894
494209.562500,3.704594,44.752762
26607.818359,1.420993,24.012989
236902.390625,2.959460,39.476112
185481.671875,1.916590,20.852642
37171.218750,1.399704,10.299343
545530.000000,2.801284,21.304119
1205805.750000,4.018731,20.288294
729230.687500,1.616316,18.510599
1023194.500000,0.866179,20.626904
249085.546875,0.008664,9.198865
275346.750000,0.224160,10.383995
253644.078125,0.477948,9.255300
471940.281250,0.872467,11.653777
184405.203125,0.086470,6.772171
163540096.000000,0.693842,8.832039
641914.687500,1337.402954,11474.625000
171682.593750,3.370673,801.571045
384541.843750,0.600267,222.917282
61962.058594,2.735328,126.329201
455140.437500,3.210393,25.198118
205885.375000,3.927936,48.138847
7994957.000000,1.870920,35.977158
683205.000000,6.373342,27.370855
1544653.375000,0.179626,40.886982
1734824.750000,1.875505,32.393551
717199.687500,4.754826,22.207077
1697112.875000,0.669138,28.781725
93751.960938,0.572167,10.214690
328476.062500,1.314025,13.600776
723258.000000,0.786006,7.618692
434978.687500,0.425550,6.433562
51067.210938,0.344709,2.652433
17045.244141,1089.737671,10941.683594
246169.312500,1.847401,232.878021
47207.265625,0.481588,172.069565
310103.093750,6.292190,146.448196
268985.406250,1.910543,133.186020
25948.878906,1.129395,74.381004
491007.750000,10.610547,68.624664
334909.968750,6.151130,81.576439
103408.062500,2.245799,61.090622
468353.062500,5.835444,48.279934
217396.328125,0.016200,47.207672
189085.578125,3.093320,47.264107
440643.218750,1.367440,33.437592
60792.066406,1.938128,24.012989
465441.625000,4.457680,26.919378
103409.781250,3.773064,30.615854
119346.484375,4.179697,21.247684
800100.562500,1.960735,18.030905
1153343.625000,0.387450,19.752165
2302504.750000,1.674445,13.262167
146915.609375,0.510376,7.534040
180700.359375,1.830139,10.920125
183720.000000,1.770065,12.020603
491309.437500,0.939993,12.020603
365134.937500,1.072876,7.054344
135767.671875,0.067039,9.932517
49842.652344,600.116699,6171.027832
13577.599609,153.389954,2331.573730
143915.125000,26.313940,1312.785278
23014.650391,4.486824,651.087769
172946.078125,3.243352,225.118240
29194.343750,0.247440,96.954910
35614.792969,7.331977,81.661087
164207.531250,6.638015,70.684532
107927.242188,2.190488,44.527023
84581.093750,2.707382,37.980591
65632.281250,3.233566,44.131977
90109.750000,0.842717,38.939980
39737.941406,2.041241,38.601372
97109.671875,5.511825,32.224247
367216.468750,1.996508,36.033592
137623.906250,3.178735,26.552553
145755.890625,2.037523,7.985518
38482.316406,2.543302,28.132725
184110.671875,3.253816,16.422514
29166.023438,1.350991,23.476858
156492.703125,2.944144,15.124515
62522.410156,1.863017,19.469990
33634.039062,1.377582,6.292475
82876.539062,0.936013,14.249776
297550.343750,1.533330,13.233950
42111.960938,1.537445,15.011645
15408.131836,1.468520,14.419080
24063.507812,0.420736,6.010302
374752.531250,0.995390,12.556733
161879.031250,1.297363,12.669602
38099.808594,0.351031,10.327560
30671.419922,1.160289,3.640042
93782.773438,0.506997,5.671693
63402.050781,1.104247,4.345476
35395.429688,0.074384,4.627650
497587.531250,1031.287231,9770.690430
104827.109375,5.856917,1318.908447
3055490.750000,0.424084,193.204391
234491.062500,8.104474,62.332188
1655371.375000,2.574402,61.175274
755157.062500,0.453615,32.534637
1313689.500000,2.187778,29.092115
2399807.750000,0.569756,33.804417
714403.562500,1.271002,29.458942
1070980.500000,0.873444,23.335772
234330.390625,1.010321,10.920125
471772.437500,0.682955,7.787996
74463.757812,0.020702,4.599432
440455.156250,1143.695801,9929.864258
627228.500000,0.237377,500.830231
1823741.000000,0.253256,218.063889
382889.406250,5.146421,129.884583
1433806.750000,3.108860,137.898331
737036.875000,2.738175,77.372047
2174539.750000,2.851176,74.381004
1239813.250000,0.843028,50.706627
378744.656250,2.311801,58.325321
2496695.750000,1.602704,33.352940
804531.687500,3.247995,30.249029
319714.593750,0.756692,22.912510
1343626.750000,2.277133,17.833384
758358.562500,1.648096,16.930426
2280091.750000,0.305787,17.353687
746034.250000,0.181824,7.421170
158327.375000,1035.123413,9247.511719
403581.375000,1.393454,415.867706
175439.703125,1.542533,141.340851
371703.562500,12.174285,99.099426
640777.625000,0.346951,104.771126
359327.000000,5.656067,78.980438
71343.789062,3.527840,55.503582
1083004.875000,1.608745,87.502090
