1.625751342773437500e+03,2.528378906250000000e+04,1.862466210937500000e+04,6.900413818359375000e+02,-3.323387451171875000e+02,-3.329652404785156250e+01,9.555982053279876709e-02,3.244998550415039062e+01
9.127706298828125000e+02,2.602060742187500000e+04,1.786712890625000000e+04,-1.908877258300781250e+02,-2.463155822753906250e+02,-1.459694702148437500e+03,1.393713116645812988e+00,2.914855194091796875e+01
4.949046936035156250e+02,2.627983007812500000e+04,1.850440039062500000e+04,3.288008117675781250e+02,5.442870483398437500e+02,-1.426256958007812500e+03,1.924866557121276855e+00,2.167094612121582031e+01
7.499359375000000000e+04,2.453735351562500000e+04,1.706442187500000000e+04,4.760144653320312500e+02,4.784447326660156250e+02,4.255744018554687500e+02,9.247269034385681152e-01,2.601642227172851562e+01
1.055119873046875000e+03,2.733700976562500000e+04,1.766576171875000000e+04,2.404426727294921875e+02,-4.041520690917968750e+02,1.357174072265625000e+03,1.685854196548461914e+00,2.728620338439941406e+01
7.483350000000000000e+04,2.392364843750000000e+04,1.711321093750000000e+04,2.531944580078125000e+02,7.702794189453125000e+02,-1.236058959960937500e+02,3.610405683517456055e+00,1.814377403259277344e+01
1.753911499023437500e+03,2.619742578125000000e+04,1.708886328125000000e+04,4.893811950683593750e+02,-8.200645751953125000e+02,8.080147705078125000e+02,1.678056836128234863e+00,2.059868621826171875e+01
5.853989257812500000e+02,2.678744531250000000e+04,1.733345507812500000e+04,1.980098266601562500e+02,-8.836085815429687500e+02,1.087363769531250000e+03,1.783707022666931152e+00,1.218990707397460938e+01
2.524134674072265625e+02,2.714103710937500000e+04,1.720791406250000000e+04,-5.668679428100585938e+01,6.143732452392578125e+01,1.123887939453125000e+03,3.040806055068969727e+00,1.413690662384033203e+01
8.955400390625000000e+02,2.740770898437500000e+04,1.744155273437500000e+04,3.808386230468750000e+02,6.671517181396484375e+01,1.115404052734375000e+03,2.140797138214111328e+00,1.848238182067871094e+01
6.452346801757812500e+02,2.767209960937500000e+04,1.845873437500000000e+04,-2.236089630126953125e+02,3.217815551757812500e+02,-5.323582763671875000e+02,1.307252168655395508e+00,2.026007652282714844e+01
8.477861328125000000e+02,2.620687500000000000e+04,1.994345898437500000e+04,-9.158305168151855469e+00,-8.182509765625000000e+02,6.066025543212890625e+01,1.472239345312118530e-01,2.375903129577636719e+01
1.361946899414062500e+03,2.630284375000000000e+04,2.000836914062500000e+04,-2.468484039306640625e+02,-3.456437683105468750e+02,-1.123911254882812500e+03,2.026722908020019531e+00,2.020364189147949219e+01
5.094859008789062500e+02,2.448098828125000000e+04,1.701740429687500000e+04,2.806448974609375000e+02,5.859206542968750000e+02,1.101462158203125000e+03,2.700463294982910156e+00,1.551955795288085938e+01
2.970703506469726562e+01,2.417679101562500000e+04,1.685101171875000000e+04,4.137951965332031250e+02,9.615864868164062500e+02,4.108136291503906250e+02,2.326226234436035156e+00,1.117408180236816406e+01
7.463275000000000000e+04,2.413813476562500000e+04,1.686495507812500000e+04,8.303507690429687500e+02,5.192634887695312500e+02,5.298829345703125000e+02,1.511258006095886230e+00,1.820020866394042969e+01
9.999049682617187500e+02,2.685631835937500000e+04,1.754159570312500000e+04,1.265867233276367188e+02,-5.579020996093750000e+02,1.021854125976562500e+03,4.248791337013244629e-01,1.159734249114990234e+01
7.943212280273437500e+02,2.435939843750000000e+04,1.687893750000000000e+04,-4.903296203613281250e+02,7.454671020507812500e+02,3.803021850585937500e+02,2.492608070373535156e+00,1.532203578948974609e+01
6.723451232910156250e+01,2.656947460937500000e+04,1.530078417968750000e+04,2.464536132812500000e+02,2.787934265136718750e+02,8.446351928710937500e+02,2.289342880249023438e+00,1.377008056640625000e+01
5.153447265625000000e+02,2.669185156250000000e+04,1.776592187500000000e+04,9.918483276367187500e+02,2.825977172851562500e+02,-7.323350219726562500e+02,7.114881873130798340e-01,1.755120849609375000e+01
6.538204345703125000e+02,2.650104101562500000e+04,1.978444335937500000e+04,4.844923782348632812e+01,-5.869796142578125000e+02,1.001331405639648438e+02,2.209692895412445068e-01,2.082442474365234375e+01
1.465158081054687500e+03,2.632657812500000000e+04,1.945742773437500000e+04,-1.596757965087890625e+02,4.728799438476562500e+02,-1.010017761230468750e+03,1.522158741950988770e+00,1.235921096801757812e+01
2.585237731933593750e+02,2.641058789062500000e+04,1.600693457031250000e+04,3.186939086914062500e+02,-8.461496353149414062e+00,9.424035034179687500e+02,2.290109872817993164e+00,1.004538631439208984e+01
7.470224218750000000e+04,2.437602734375000000e+04,1.678596875000000000e+04,-9.027264595031738281e+00,1.940132598876953125e+02,7.149387207031250000e+02,9.825963377952575684e-01,1.478590583801269531e+01
2.974169006347656250e+02,2.685564062500000000e+04,1.783085742187500000e+04,4.842309875488281250e+02,-7.452722778320312500e+02,1.233585083007812500e+03,8.539081811904907227e-01,1.125873374938964844e+01
2.115032806396484375e+02,2.480225976562500000e+04,1.684497460937500000e+04,-4.397379455566406250e+02,9.524672698974609375e+01,9.729136962890625000e+02,2.486942529678344727e+00,6.885040283203125000e+00
1.123778808593750000e+03,2.660608984375000000e+04,1.858788671875000000e+04,-6.014184570312500000e+02,1.463943176269531250e+02,-1.575800659179687500e+03,6.849086284637451172e-01,1.145625495910644531e+01
7.524000854492187500e+02,2.656153515625000000e+04,1.691700195312500000e+04,9.781890869140625000e+01,-8.646006469726562500e+02,1.054431518554687500e+03,5.037345886230468750e-01,1.156912517547607422e+01
1.621643798828125000e+03,2.661160156250000000e+04,1.932919140625000000e+04,1.370293712615966797e+01,-9.559429321289062500e+02,-1.230470092773437500e+03,8.151984810829162598e-01,9.227082252502441406e+00
1.267435791015625000e+03,2.727061328125000000e+04,1.769387304687500000e+04,3.708334655761718750e+02,-6.837399902343750000e+02,1.152438964843750000e+03,7.161766886711120605e-01,1.247208118438720703e+01
7.922539062500000000e+02,2.566598437500000000e+04,1.836140234375000000e+04,2.433848114013671875e+02,-1.000304077148437500e+03,3.489282226562500000e+02,4.298355281352996826e-01,9.368169784545898438e+00
2.017024230957031250e+02,2.419342578125000000e+04,1.662991992187500000e+04,7.919788818359375000e+02,7.058438720703125000e+02,5.102395935058593750e+02,1.003273010253906250e+00,8.239474296569824219e+00
7.497251562500000000e+04,2.414441210937500000e+04,1.645832812500000000e+04,4.148792266845703125e+01,6.918011474609375000e+02,4.097489013671875000e+02,1.202963829040527344e+00,4.994475841522216797e+00
9.076263427734375000e+02,2.614093554687500000e+04,1.835047656250000000e+04,-2.054434967041015625e+02,1.719622924804687500e+03,4.822671508789062500e+02,1.445899963378906250e+00,4.204389095306396484e+00
7.885427856445312500e+02,2.645264453125000000e+04,1.743294531250000000e+04,3.510533142089843750e+02,-6.647282714843750000e+02,6.177236328125000000e+02,4.127502739429473877e-01,6.405344486236572266e+00
9.877504882812500000e+02,2.611393554687500000e+04,1.860197656250000000e+04,5.180052566528320312e+01,-9.496045532226562500e+02,-1.912054687500000000e+03,1.834204196929931641e-01,7.280083179473876953e+00
1.636413085937500000e+03,2.546477539062500000e+04,1.838998046875000000e+04,1.176570224761962891e+01,-2.562799987792968750e+02,-8.128624877929687500e+02,1.859043836593627930e-01,6.489996910095214844e-01
1.988061132812500000e+04,4.789613281250000000e+04,4.898796484375000000e+04,-1.844091491699218750e+02,4.318214797973632812e+01,9.773974418640136719e+00,2.472620361328125000e+03,2.047433203125000000e+04
2.008644140625000000e+04,4.806370703125000000e+04,4.900180078125000000e+04,-8.235717163085937500e+02,-1.357246398925781250e+02,-1.242931594848632812e+02,1.611490011215209961e+00,4.392034912109375000e+02
1.905287304687500000e+04,4.879835546875000000e+04,4.941223828125000000e+04,7.206729125976562500e+02,-2.256536407470703125e+02,1.768684539794921875e+02,6.048755645751953125e+00,2.028265075683593750e+02
1.972249023437500000e+04,4.837815234375000000e+04,4.873883984375000000e+04,-5.150693969726562500e+02,4.174335937500000000e+02,-2.166088867187500000e+01,5.771099328994750977e-01,1.037835159301757812e+02
2.020615039062500000e+04,4.862048828125000000e+04,4.876967968750000000e+04,-1.126155853271484375e+02,-2.984929809570312500e+02,1.502679138183593750e+02,4.129536151885986328e-01,6.396879577636718750e+01
1.988928515625000000e+04,4.820941015625000000e+04,4.923161718750000000e+04,8.905984497070312500e+02,-8.006912841796875000e+02,-5.417729492187500000e+02,3.925999104976654053e-01,8.442639160156250000e+01
2.004010937500000000e+04,4.816538281250000000e+04,4.902919921875000000e+04,-5.166001586914062500e+02,-4.176539611816406250e+02,-3.410790405273437500e+02,7.021276950836181641e-01,4.159241485595703125e+01
1.997491406250000000e+04,4.747595312500000000e+04,4.874830078125000000e+04,3.371731567382812500e+02,1.609853210449218750e+02,7.874683837890625000e+02,1.414907537400722504e-02,5.891788482666015625e+01
2.019540429687500000e+04,4.799137109375000000e+04,4.900944921875000000e+04,4.931681060791015625e+01,-1.460235595703125000e+02,6.286244506835937500e+02,3.231995701789855957e-01,4.760271453857421875e+01
2.072340039062500000e+04,4.858804687500000000e+04,4.966773437500000000e+04,-9.676185302734375000e+02,-8.142012329101562500e+02,9.938126373291015625e+01,7.817135334014892578e+00,5.620901489257812500e+01
2.024716015625000000e+04,4.854835937500000000e+04,4.913607031250000000e+04,-8.966221923828125000e+02,-1.173185119628906250e+02,9.943706512451171875e+01,9.349144995212554932e-03,4.545819473266601562e+01
2.120833007812500000e+04,4.892358203125000000e+04,4.885282031250000000e+04,-4.533182067871093750e+02,-4.791040039062500000e+02,9.294819335937500000e+02,5.948005199432373047e+00,6.134457778930664062e+01
1.952532812500000000e+04,4.872380078125000000e+04,4.934244140625000000e+04,6.435212402343750000e+02,-7.781226806640625000e+02,-8.271865844726562500e+01,6.210035085678100586e-01,6.735488128662109375e+01
1.952158203125000000e+04,4.816700390625000000e+04,4.910687109375000000e+04,1.202120483398437500e+03,-4.378754272460937500e+02,3.803984680175781250e+02,5.625058174133300781e+00,3.487667846679687500e+01
1.970590039062500000e+04,4.834702734375000000e+04,4.911178515625000000e+04,-4.158824768066406250e+02,2.393413391113281250e+02,-2.504556121826171875e+02,3.771993517875671387e-01,3.631576538085937500e+01
2.003337695312500000e+04,4.688970703125000000e+04,4.974000000000000000e+04,2.880421752929687500e+02,8.831116943359375000e+02,-7.922001953125000000e+02,5.778573036193847656e+00,2.813272476196289062e+01
2.014436328125000000e+04,4.823628906250000000e+04,4.927183203125000000e+04,-5.947725830078125000e+02,-3.677384948730468750e+02,-2.704239807128906250e+02,7.211744785308837891e-01,3.092624664306640625e+01
2.070843750000000000e+04,4.830498828125000000e+04,4.945377343750000000e+04,8.812583007812500000e+02,1.984909057617187500e+02,-4.183713073730468750e+02,8.809438906610012054e-03,4.416019439697265625e+01
1.913307421875000000e+04,4.754878125000000000e+04,4.843578515625000000e+04,-3.445978393554687500e+02,-5.275505371093750000e+02,5.705051269531250000e+02,2.771500051021575928e-01,4.015332794189453125e+01
1.950585742187500000e+04,4.819185156250000000e+04,4.939589843750000000e+04,-2.482685546875000000e+02,9.810211181640625000e+02,-3.496799926757812500e+02,9.168855100870132446e-02,2.920498657226562500e+01
2.004474414062500000e+04,4.830143359375000000e+04,4.852851953125000000e+04,-3.868399353027343750e+02,-4.080417480468750000e+02,6.144081420898437500e+02,1.495132688432931900e-02,2.587533569335937500e+01
1.993504101562500000e+04,4.803827734375000000e+04,4.932325000000000000e+04,6.046806030273437500e+02,-1.058746337890625000e+02,3.442011413574218750e+02,2.907064557075500488e-01,2.889459419250488281e+01
1.948468750000000000e+04,4.929612109375000000e+04,4.939176171875000000e+04,4.680054321289062500e+02,-2.646950988769531250e+02,-1.314448394775390625e+02,2.006564140319824219e+00,2.960002899169921875e+01
2.031287109375000000e+04,4.704538671875000000e+04,4.883316015625000000e+04,-1.243293823242187500e+03,7.642199707031250000e+02,-2.270853271484375000e+02,2.999732971191406250e+00,2.361794471740722656e+01
1.952800390625000000e+04,4.714674218750000000e+04,4.913625000000000000e+04,-1.505215942382812500e+03,-5.316315917968750000e+02,-4.088644409179687500e+02,8.726794719696044922e-01,2.062690353393554688e+01
1.925518164062500000e+04,4.802350390625000000e+04,4.933374218750000000e+04,-1.172501708984375000e+03,3.372705459594726562e+01,4.712425537109375000e+02,5.059226229786872864e-02,1.893386077880859375e+01
2.019395117187500000e+04,4.805019531250000000e+04,4.910409765625000000e+04,-2.451019744873046875e+02,-1.815408630371093750e+02,7.146305084228515625e+01,2.044546455144882202e-01,1.187951564788818359e+01
1.958976953125000000e+04,4.678144531250000000e+04,4.846130078125000000e+04,-4.870033874511718750e+02,-7.641270751953125000e+02,4.521070861816406250e+02,2.223329693078994751e-01,1.526560115814208984e+01
1.986835742187500000e+04,4.781141406250000000e+04,4.958306250000000000e+04,4.206031188964843750e+02,1.450297973632812500e+03,1.001566390991210938e+02,5.566849187016487122e-02,1.659181785583496094e+01
1.888599804687500000e+04,4.696321484375000000e+04,4.848623437500000000e+04,6.875928955078125000e+02,8.656596069335937500e+02,4.092623596191406250e+02,1.477106094360351562e+00,1.060973358154296875e+01
1.982624218750000000e+04,4.762076953125000000e+04,4.867751171875000000e+04,5.085288391113281250e+02,-1.512557617187500000e+03,1.337258758544921875e+02,3.684907257556915283e-01,9.791430473327636719e+00
1.972004687500000000e+04,4.734773828125000000e+04,4.911779296875000000e+04,-1.515549560546875000e+03,-8.865668945312500000e+02,-7.149164428710937500e+02,9.668934345245361328e-02,7.872648239135742188e+00
1.927503906250000000e+04,4.803153125000000000e+04,4.910382812500000000e+04,3.097385864257812500e+02,1.315852172851562500e+03,-4.969898376464843750e+02,1.092170476913452148e-01,6.489996910095214844e+00
1.099284667968750000e+04,5.080772656250000000e+04,4.767131640625000000e+04,2.457265319824218750e+02,-9.378546905517578125e+01,7.068497467041015625e+01,2.678491455078125000e+03,1.762020117187500000e+04
9.051291992187500000e+03,5.104733984375000000e+04,4.678962109375000000e+04,5.037785034179687500e+02,2.649597549438476562e+01,7.810360107421875000e+02,4.625039100646972656e+00,1.890000000000000000e+02
1.184087792968750000e+04,5.075708593750000000e+04,4.845075000000000000e+04,5.226933593750000000e+02,-2.902009277343750000e+02,-3.473564147949218750e+02,7.651906967163085938e+00,1.048839950561523438e+02
1.054147656250000000e+04,5.113810156250000000e+04,4.853990625000000000e+04,6.122848510742187500e+02,8.566096801757812500e+02,2.657892150878906250e+02,4.601082324981689453e+00,6.794744873046875000e+01
1.125526269531250000e+04,5.144008984375000000e+04,4.686854296875000000e+04,-8.112902832031250000e+02,-1.802224578857421875e+02,2.885319213867187500e+02,4.540997505187988281e+00,6.475888061523437500e+01
1.142189453125000000e+04,5.093396093750000000e+04,4.761656640625000000e+04,7.830021362304687500e+02,-7.357650146484375000e+02,4.269602355957031250e+02,2.894606888294219971e-01,3.755733108520507812e+01
1.101733203125000000e+04,5.140889453125000000e+04,4.848364843750000000e+04,8.105106201171875000e+02,2.775106201171875000e+02,2.729830360412597656e+01,3.426924049854278564e-01,6.924544525146484375e+01
1.138091503906250000e+04,5.024941015625000000e+04,4.738746875000000000e+04,-2.871418762207031250e+02,4.980333251953125000e+02,2.164379730224609375e+02,6.079338788986206055e-01,3.891176223754882812e+01
9.246236328125000000e+03,5.101635156250000000e+04,4.673182421875000000e+04,6.896849975585937500e+02,-3.809508056640625000e+02,-7.148449707031250000e+01,1.630647778511047363e+00,6.552075195312500000e+01
1.042871777343750000e+04,5.085429687500000000e+04,4.670009375000000000e+04,1.263115722656250000e+03,-4.017747192382812500e+02,-8.855144500732421875e+01,4.569931030273437500e+00,4.559928131103515625e+01
9.013797851562500000e+03,5.116152734375000000e+04,4.681197656250000000e+04,6.431619873046875000e+02,1.242864608764648438e+02,6.667315673828125000e+02,4.273838520050048828e+00,2.319468498229980469e+01
1.059737890625000000e+04,5.061909765625000000e+04,4.714644531250000000e+04,1.449257568359375000e+03,1.307545623779296875e+02,-2.588308105468750000e+02,2.789958119392395020e-01,3.592072296142578125e+01
1.059700585937500000e+04,5.154210546875000000e+04,4.860131640625000000e+04,8.953970947265625000e+02,5.008814086914062500e+02,4.029022216796875000e+02,1.384604930877685547e+00,3.112376785278320312e+01
1.056815332031250000e+04,5.103568359375000000e+04,4.721849218750000000e+04,1.469050048828125000e+03,-6.948196411132812500e+02,-3.486927185058593750e+02,1.549558877944946289e+00,1.941355514526367188e+01
9.660869140625000000e+03,5.123476953125000000e+04,4.740040625000000000e+04,3.731869506835937500e+02,-6.518065643310546875e+01,1.096265625000000000e+03,1.627625584602355957e+00,2.119124984741210938e+01
1.132695214843750000e+04,5.058709765625000000e+04,4.770343359375000000e+04,1.162047119140625000e+03,-5.703699951171875000e+02,3.609498291015625000e+02,3.134951889514923096e-01,9.509256362915039062e+00
1.105157031250000000e+04,5.037189062500000000e+04,4.835848828125000000e+04,-1.361710815429687500e+02,6.493872680664062500e+02,2.282028656005859375e+02,1.098685264587402344e-01,1.345968914031982422e+01
9.020011718750000000e+03,5.103410937500000000e+04,4.678072265625000000e+04,5.857391357421875000e+02,-8.718193054199218750e+01,7.986549682617187500e+02,3.774874210357666016e-01,1.693042635917663574e+00
6.836773437500000000e+04,5.900645703125000000e+04,5.394126171875000000e+04,1.748038787841796875e+02,3.406707000732421875e+01,1.231709976196289062e+02,1.208315063476562500e+03,1.083092968750000000e+04
6.734903125000000000e+04,6.026501171875000000e+04,5.443929687500000000e+04,3.082149353027343750e+02,-4.144509582519531250e+02,-5.750523071289062500e+02,3.344037246704101562e+01,2.307899414062500000e+03
6.659332812500000000e+04,5.660998437500000000e+04,5.408598046875000000e+04,5.541452636718750000e+02,3.103353881835937500e+02,-2.950791625976562500e+02,1.091962337493896484e+01,9.243166503906250000e+02
6.769479687500000000e+04,5.788556640625000000e+04,5.421146093750000000e+04,5.803371582031250000e+02,4.449180908203125000e+02,-1.762659606933593750e+02,1.167899894714355469e+01,5.750983886718750000e+02
6.709583593750000000e+04,6.026317187500000000e+04,5.460016406250000000e+04,1.105805786132812500e+03,-2.032379913330078125e+02,-3.263745422363281250e+02,1.028784275054931641e+01,3.529993896484375000e+02
6.870724218750000000e+04,6.032856250000000000e+04,5.413747656250000000e+04,-1.435425720214843750e+02,-4.822283630371093750e+02,-5.559169921875000000e+02,1.423981666564941406e+00,2.755991210937500000e+02
6.851278125000000000e+04,6.008395312500000000e+04,5.460814843750000000e+04,-9.677593994140625000e+01,-7.935509033203125000e+02,-2.657809066772460938e+01,4.205165863037109375e+00,1.770640411376953125e+02
6.703842187500000000e+04,5.973126953125000000e+04,5.397140234375000000e+04,9.310183715820312500e+02,1.310109252929687500e+02,3.179942626953125000e+02,3.340704917907714844e+00,9.960734558105468750e+01
6.774510937500000000e+04,5.779266406250000000e+04,5.417273437500000000e+04,8.211537475585937500e+02,6.092335815429687500e+02,-1.122780609130859375e+02,2.094161033630371094e+00,3.851671981811523438e+01
6.792495312500000000e+04,5.974553125000000000e+04,5.384619140625000000e+04,1.640936851501464844e+01,-9.761780548095703125e+01,2.400459594726562500e+02,3.576803445816040039e+00,4.833636856079101562e+01
6.692064062500000000e+04,6.036132421875000000e+04,5.412923046875000000e+04,1.942254486083984375e+02,-5.486541748046875000e+02,-6.494707031250000000e+02,1.732970714569091797e+00,5.115810394287109375e+01
6.671796093750000000e+04,5.660946093750000000e+04,5.389432421875000000e+04,6.991173706054687500e+02,5.175714721679687500e+02,-9.001610565185546875e+01,2.860131978988647461e+00,4.204389190673828125e+01
6.871028125000000000e+04,5.863963281250000000e+04,5.399401562500000000e+04,6.709044799804687500e+02,-9.698038330078125000e+02,2.832717285156250000e+02,8.677994608879089355e-01,4.630471801757812500e+01
6.841464843750000000e+04,5.886946093750000000e+04,5.391331250000000000e+04,-3.676918029785156250e+02,-4.162427062988281250e+02,6.345892944335937500e+02,1.522261053323745728e-01,1.422155857086181641e+01
6.656510937500000000e+04,5.660787500000000000e+04,5.408972656250000000e+04,5.019637451171875000e+02,4.242660827636718750e+02,-1.152754440307617188e+02,1.892662405967712402e+00,1.351612377166748047e+01
6.744579687500000000e+04,5.982314062500000000e+04,5.451617187500000000e+04,1.081054229736328125e+02,-3.216460876464843750e+02,-9.686318969726562500e+02,2.392505407333374023e+00,3.634398269653320312e+01
6.585725000000000000e+04,6.060694531250000000e+04,5.450437500000000000e+04,9.277728271484375000e+02,-4.177383728027343750e+02,-5.821809082031250000e+02,4.906710147857666016e+00,3.476380920410156250e+01
6.778423437500000000e+04,5.855201953125000000e+04,5.454511718750000000e+04,-1.348985004425048828e+01,2.366728305816650391e+00,-3.343724822998046875e+01,3.181945800781250000e+00,2.584711837768554688e+01
6.954648437500000000e+04,5.863524218750000000e+04,5.465301953125000000e+04,1.022236480712890625e+02,-3.727929306030273438e+01,3.734089050292968750e+02,2.941197454929351807e-01,3.947611236572265625e+01
6.739781250000000000e+04,6.024180859375000000e+04,5.451461328125000000e+04,3.794138793945312500e+02,1.758363723754882812e+01,-4.592984008789062500e+02,1.297655701637268066e+00,1.453194904327392578e+01
6.882670312500000000e+04,5.867873046875000000e+04,5.372769921875000000e+04,6.026459350585937500e+02,1.092469360351562500e+03,2.314975433349609375e+02,3.110799789428710938e+00,2.505703163146972656e+01
6.710356250000000000e+04,6.021380859375000000e+04,5.461441015625000000e+04,9.370631713867187500e+02,-4.965708007812500000e+02,-4.042711486816406250e+02,2.102445602416992188e+00,5.869214534759521484e+00
6.678654687500000000e+04,5.654966015625000000e+04,5.347768359375000000e+04,6.377388305664062500e+02,6.703069458007812500e+02,-3.228865966796875000e+02,3.239720821380615234e+00,2.437981414794921875e+01
6.871405468750000000e+04,5.880752734375000000e+04,5.379257421875000000e+04,-6.544682617187500000e+02,6.221173095703125000e+01,8.418461914062500000e+02,5.669754371047019958e-02,1.580173110961914062e+01
6.634006250000000000e+04,6.060172656250000000e+04,5.476401953125000000e+04,8.390181884765625000e+02,-2.440333862304687500e+02,-2.197666168212890625e+02,4.059505462646484375e-01,2.296894454956054688e+01
6.814700000000000000e+04,5.889020312500000000e+04,5.416055468750000000e+04,-1.888361511230468750e+02,-1.173091354370117188e+02,2.582543640136718750e+02,1.985122114419937134e-01,1.794625282287597656e+01
6.793111718750000000e+04,5.845914843750000000e+04,5.361310937500000000e+04,-4.442353210449218750e+02,-5.885443496704101562e+01,8.714581298828125000e+01,1.119736194610595703e+00,2.703224754333496094e+01
6.796585156250000000e+04,6.010110546875000000e+04,5.443756250000000000e+04,6.216806411743164062e+01,-2.932097473144531250e+02,-5.882178955078125000e+02,1.699679613113403320e+00,2.107838058471679688e+01
6.814572656250000000e+04,5.908231250000000000e+04,5.385221875000000000e+04,-8.570387573242187500e+02,6.201435089111328125e+01,-7.136398315429687500e+01,1.602735757827758789e+00,1.676112174987792969e+01
6.709179687500000000e+04,5.676716406250000000e+04,5.397392968750000000e+04,4.680271911621093750e+02,4.571349487304687500e+02,-1.313536682128906250e+02,2.224582672119140625e+00,1.312108039855957031e+01
