1.731876220703125000e+03,2.602093164062500000e+04,1.666538085937500000e+04,2.474605255126953125e+02,-6.459528198242187500e+02,5.489107055664062500e+02,2.709246635437011719e+00,4.547230529785156250e+01
6.559187622070312500e+02,2.593877539062500000e+04,1.816993359375000000e+04,3.189722290039062500e+02,-1.453105102539062500e+03,4.416718444824218750e+02,1.887102007865905762e+00,4.407201766967773438e+01
9.412041015625000000e+02,2.544909375000000000e+04,1.925667773437500000e+04,1.226795959472656250e+02,-6.723104248046875000e+02,-5.070749511718750000e+02,1.047026038169860840e+00,4.665743255615234375e+01
4.214345703125000000e+02,2.516934765625000000e+04,1.655196289062500000e+04,2.937592773437500000e+02,1.700077972412109375e+02,7.284752807617187500e+02,3.202781677246093750e+00,4.948622512817382812e+01
7.498494873046875000e+02,2.469556054687500000e+04,1.716747070312500000e+04,-5.217277221679687500e+02,6.074230957031250000e+02,3.901442565917968750e+02,5.517281532287597656e+00,3.095799064636230469e+01
4.931741333007812500e+02,2.737915820312500000e+04,1.805321875000000000e+04,-1.695195922851562500e+02,-1.820654907226562500e+02,-7.236259155273437500e+02,2.520877361297607422e+00,3.065112686157226562e+01
7.461785937500000000e+04,2.465292187500000000e+04,1.657977734375000000e+04,6.022346801757812500e+02,3.291516723632812500e+02,7.811636962890625000e+02,1.855757474899291992e+00,3.689422225952148438e+01
8.712459716796875000e+02,2.601918750000000000e+04,1.782575000000000000e+04,-2.822543945312500000e+02,-2.220857391357421875e+02,-1.408403442382812500e+03,1.964442849159240723e+00,2.917676925659179688e+01
4.607507324218750000e+02,2.613582617187500000e+04,1.869667773437500000e+04,1.002640380859375000e+02,5.378379516601562500e+02,-1.315316650390625000e+03,2.968690872192382812e+00,2.323701095581054688e+01
1.639685791015625000e+03,2.533186132812500000e+04,1.862008789062500000e+04,7.260138549804687500e+02,-3.058510131835937500e+02,-6.058750534057617188e+01,1.066206932067871094e+00,3.256990814208984375e+01
8.816861572265625000e+02,2.746453125000000000e+04,1.790248242187500000e+04,-1.867481231689453125e+02,-1.719517211914062500e+02,-6.822762451171875000e+02,3.369322419166564941e-01,3.396314239501953125e+01
1.044271362304687500e+03,2.733419335937500000e+04,1.754124218750000000e+04,2.202377166748046875e+02,-3.409165344238281250e+02,1.350660278320312500e+03,2.682378768920898438e+00,2.961766433715820312e+01
1.872449829101562500e+03,2.579510546875000000e+04,2.004059375000000000e+04,2.394723205566406250e+02,5.754379882812500000e+02,-3.902799377441406250e+02,1.633966565132141113e+00,3.573377990722656250e+01
6.473730468750000000e+02,2.653399804687500000e+04,1.977273632812500000e+04,-2.014753103256225586e+00,-5.990397949218750000e+02,1.549910888671875000e+02,1.386361360549926758e+00,2.732147598266601562e+01
8.627520751953125000e+02,2.626480273437500000e+04,1.984714648437500000e+04,-3.164280319213867188e+01,-8.526889648437500000e+02,4.856323242187500000e+01,1.122381925582885742e+00,2.526513481140136719e+01
7.482387500000000000e+04,2.389869921875000000e+04,1.720514257812500000e+04,2.495031433105468750e+02,7.428335571289062500e+02,-8.111293029785156250e+01,3.660979032516479492e+00,2.049992561340332031e+01
7.496047656250000000e+04,2.460978515625000000e+04,1.707983203125000000e+04,4.638409729003906250e+02,4.627953491210937500e+02,4.825009460449218750e+02,4.375466704368591309e-01,2.841489982604980469e+01
2.433811798095703125e+02,2.569876562500000000e+04,1.780615429687500000e+04,6.857767486572265625e+01,2.026654052734375000e+02,3.718604431152343750e+02,2.617129981517791748e-01,2.121241378784179688e+01
1.055481567382812500e+03,2.668970507812500000e+04,1.894094726562500000e+04,-5.443804321289062500e+02,-5.697896118164062500e+02,-8.595444335937500000e+02,5.376427620649337769e-02,2.366732597351074219e+01
5.617622070312500000e+02,2.713337890625000000e+04,1.590412890625000000e+04,2.496358337402343750e+02,-8.755737304687500000e+01,9.730238647460937500e+02,3.475972890853881836e+00,2.101489257812500000e+01
7.462812500000000000e+04,2.412885351562500000e+04,1.685921093750000000e+04,8.255476074218750000e+02,5.198798217773437500e+02,5.357659301757812500e+02,2.775385379791259766e+00,1.906436538696289062e+01
6.206293869018554688e+01,2.418805664062500000e+04,1.679768750000000000e+04,5.408442382812500000e+02,8.870683593750000000e+02,5.363286132812500000e+02,2.565654754638671875e+00,1.519505786895751953e+01
6.393078002929687500e+02,2.753708203125000000e+04,1.835375781250000000e+04,-2.218556365966796875e+02,2.204692535400390625e+02,-5.959763183593750000e+02,1.458230733871459961e+00,2.039410972595214844e+01
3.830469360351562500e+02,2.777588867187500000e+04,1.799676757812500000e+04,4.512916564941406250e+01,-6.747136230468750000e+02,6.436243896484375000e+02,4.795472025871276855e-01,2.121241378784179688e+01
1.793012451171875000e+03,2.617396679687500000e+04,1.701566796875000000e+04,5.002778930664062500e+02,-8.126524658203125000e+02,7.613485717773437500e+02,5.660297274589538574e-01,1.924777793884277344e+01
5.016637573242187500e+02,2.453594140625000000e+04,1.708797460937500000e+04,1.328614654541015625e+02,6.588054199218750000e+02,1.111661499023437500e+03,2.886766910552978516e+00,1.443671607971191406e+01
1.719001464843750000e+02,2.666847070312500000e+04,1.801037109375000000e+04,7.648294677734375000e+02,7.242414093017578125e+01,1.755681610107421875e+02,6.826102137565612793e-01,1.806617546081542969e+01
8.073120117187500000e+02,2.565936718750000000e+04,1.837611132812500000e+04,3.120463562011718750e+02,-1.105004272460937500e+03,3.231314392089843750e+02,1.463516712188720703e+00,1.544901466369628906e+01
2.757406921386718750e+02,2.703764062500000000e+04,1.704843945312500000e+04,-1.639984588623046875e+02,8.736254882812500000e+01,1.125540283203125000e+03,3.008403778076171875e+00,1.156912517547607422e+01
1.491683471679687500e+03,2.624486914062500000e+04,1.947492578125000000e+04,-1.669944763183593750e+02,4.660769348144531250e+02,-9.676118774414062500e+02,1.621761441230773926e+00,1.334681987762451172e+01
9.171004028320312500e+02,2.742602539062500000e+04,1.743123242187500000e+04,4.031135559082031250e+02,5.236089706420898438e+01,1.061564697265625000e+03,2.223182439804077148e+00,1.514214992523193359e+01
1.364268310546875000e+03,2.630368359375000000e+04,2.001622265625000000e+04,-2.495878906250000000e+02,-3.529894104003906250e+02,-1.120131103515625000e+03,2.315756320953369141e+00,1.694453430175781250e+01
4.053609924316406250e+02,2.664406250000000000e+04,1.781527929687500000e+04,8.974855346679687500e+02,3.377457885742187500e+02,-7.346439819335937500e+02,8.975675106048583984e-01,1.620735549926757812e+01
8.432722167968750000e+02,2.432314257812500000e+04,1.685653320312500000e+04,-4.591877136230468750e+02,7.142523803710937500e+02,3.708061828613281250e+02,2.191325664520263672e+00,1.669057846069335938e+01
7.468644531250000000e+04,2.443199609375000000e+04,1.679255664062500000e+04,-4.773287963867187500e+01,2.033134613037109375e+02,7.132717285156250000e+02,1.453824758529663086e+00,1.543137836456298828e+01
2.467191162109375000e+02,2.508355078125000000e+04,1.702666992187500000e+04,-4.631700897216796875e+01,2.248954925537109375e+02,9.530033569335937500e+02,2.448380708694458008e+00,1.189362430572509766e+01
1.565626586914062500e+03,2.542900000000000000e+04,1.807339648437500000e+04,8.145203399658203125e+01,2.242749786376953125e+02,-6.260861206054687500e+02,4.890014603734016418e-02,1.395702075958251953e+01
2.704167175292968750e+02,2.641766992187500000e+04,1.600626953125000000e+04,3.481956176757812500e+02,-6.631146430969238281e+00,9.425267333984375000e+02,2.381528615951538086e+00,9.953680038452148438e+00
7.319516754150390625e+01,2.422614257812500000e+04,1.641431835937500000e+04,1.497245941162109375e+02,7.938493652343750000e+02,3.034844970703125000e+02,1.867779135704040527e+00,1.102241325378417969e+01
2.540442199707031250e+02,2.489634179687500000e+04,1.680174609375000000e+04,-4.146849975585937500e+02,1.975351257324218750e+02,9.589096069335937500e+02,2.921701908111572266e+00,8.913164138793945312e+00
8.918714141845703125e+01,2.658578710937500000e+04,1.536314648437500000e+04,2.700334167480468750e+02,2.711831054687500000e+02,8.801620483398437500e+02,1.423446178436279297e+00,1.343852615356445312e+01
9.716635131835937500e+02,2.552395507812500000e+04,1.918293164062500000e+04,-1.917225646972656250e+02,7.672175903320312500e+02,-7.939508056640625000e+02,2.309738636016845703e+00,9.773794174194335938e+00
1.368736328125000000e+03,2.737345312500000000e+04,1.783127929687500000e+04,3.954432983398437500e+02,-6.516174926757812500e+02,1.142152343750000000e+03,1.567183852195739746e+00,1.413690662384033203e+01
3.394776000976562500e+02,2.462188085937500000e+04,1.688407812500000000e+04,-2.911275939941406250e+02,4.225099182128906250e+02,6.415812988281250000e+02,2.328340709209442139e-01,3.072166919708251953e+00
3.185547180175781250e+02,2.594362500000000000e+04,1.717878906250000000e+04,4.438949279785156250e+02,-2.284907989501953125e+02,-1.008279113769531250e+02,1.579826138913631439e-02,1.288123321533203125e+01
7.966483154296875000e+02,2.671416601562500000e+04,1.673040429687500000e+04,5.268854522705078125e+01,-9.108853149414062500e+02,8.640297241210937500e+02,4.104831218719482422e-01,1.183013534545898438e+01
3.034994201660156250e+02,2.684690625000000000e+04,1.792170312500000000e+04,5.268526000976562500e+02,-7.563706665039062500e+02,1.175227539062500000e+03,1.042029261589050293e+00,1.104710292816162109e+01
4.106410217285156250e+02,2.632124218750000000e+04,1.796682031250000000e+04,-7.370305175781250000e+02,-9.640647583007812500e+02,-5.056470336914062500e+02,7.831137180328369141e-01,1.219696140289306641e+01
1.137117996215820312e+02,2.424144921875000000e+04,1.660668359375000000e+04,8.676058349609375000e+02,7.176994018554687500e+02,4.823128051757812500e+02,1.677807211875915527e+00,8.641571998596191406e+00
3.001423950195312500e+02,2.719163281250000000e+04,1.794894531250000000e+04,-2.976837158203125000e+01,-4.405455017089843750e+02,-6.585283203125000000e+02,3.787313401699066162e-01,1.154796218872070312e+01
2.670933246612548828e+00,2.444662109375000000e+04,1.651749023437500000e+04,5.810761718750000000e+02,2.694872741699218750e+02,8.014566650390625000e+02,1.231184005737304688e+00,1.034872341156005859e+01
8.190406494140625000e+02,2.639780078125000000e+04,1.667109375000000000e+04,-1.230397644042968750e+02,-1.622458496093750000e+02,8.076332397460937500e+02,7.934355735778808594e-01,8.225365638732910156e+00
1.226003173828125000e+03,2.749145898437500000e+04,1.745833789062500000e+04,4.700419921875000000e+02,-3.417000732421875000e+02,1.173357666015625000e+03,1.263928174972534180e+00,9.350533485412597656e+00
6.531934204101562500e+02,2.692537500000000000e+04,1.820084960937500000e+04,-3.100347290039062500e+02,-1.608650756835937500e+03,1.043220748901367188e+02,1.446633219718933105e+00,9.149484634399414062e+00
9.146060791015625000e+02,2.614242187500000000e+04,1.836321484375000000e+04,-2.336504211425781250e+02,1.755935913085937500e+03,4.893354797363281250e+02,1.478608012199401855e+00,4.581796646118164062e+00
6.091055297851562500e+02,2.669070312500000000e+04,1.777309765625000000e+04,9.552084350585937500e+02,-1.866633224487304688e+01,3.625436096191406250e+02,4.738122224807739258e-03,7.872648239135742188e+00
9.092914428710937500e+02,2.545097460937500000e+04,1.800394726562500000e+04,-2.394640197753906250e+02,1.014291137695312500e+03,2.936431884765625000e+02,1.391381978988647461e+00,9.015452384948730469e+00
4.912995300292968750e+02,2.724723242187500000e+04,1.771708984375000000e+04,5.573249511718750000e+02,-7.039296264648437500e+02,6.463873291015625000e+02,2.787186801433563232e-01,8.888473510742187500e+00
1.465009643554687500e+03,2.649704687500000000e+04,1.947733398437500000e+04,1.122461223602294922e+01,-6.850242309570312500e+02,-9.009259643554687500e+02,7.020963430404663086e-01,5.311921119689941406e+00
7.462944531250000000e+04,2.401263671875000000e+04,1.695422851562500000e+04,6.843378295898437500e+02,6.967236938476562500e+02,4.088312377929687500e+02,1.342920303344726562e+00,7.004963874816894531e+00
9.931792602539062500e+02,2.614950781250000000e+04,1.857503906250000000e+04,2.691449165344238281e+01,-9.632772216796875000e+02,-1.911249023437500000e+03,1.209682106971740723e+00,5.438899517059326172e+00
1.299932495117187500e+03,2.657543945312500000e+04,1.766352539062500000e+04,4.012046508789062500e+02,-1.122931518554687500e+03,7.045867309570312500e+02,5.238511562347412109e-01,3.223835468292236328e+00
1.902491577148437500e+03,2.667852929687500000e+04,1.928101757812500000e+04,-3.269963684082031250e+02,-1.802925567626953125e+02,-3.631797790527343750e+02,1.650842577219009399e-01,8.719169616699218750e+00
1.148746337890625000e+03,2.595826953125000000e+04,1.708944726562500000e+04,-2.975256042480468750e+02,-3.565922241210937500e+02,5.634353027343750000e+02,6.583232283592224121e-01,8.722697257995605469e+00
1.276802490234375000e+03,2.675653125000000000e+04,1.770253320312500000e+04,-5.803675537109375000e+02,-1.490891601562500000e+03,1.136343460083007812e+02,1.198578715324401855e+00,5.523551464080810547e+00
8.892433471679687500e+02,2.553936718750000000e+04,1.716657226562500000e+04,-4.110744857788085938e+01,-4.362664184570312500e+02,8.831358642578125000e+02,2.674559354782104492e-01,8.179512023925781250e+00
7.183254394531250000e+02,2.665941796875000000e+04,1.768774218750000000e+04,-4.893059082031250000e+02,-6.163903808593750000e+02,-9.787725830078125000e+02,1.892294287681579590e-01,6.454725265502929688e+00
1.104488525390625000e+03,2.789378906250000000e+04,1.752528515625000000e+04,1.693167266845703125e+02,-6.441581420898437500e+02,5.790059814453125000e+02,7.998232841491699219e-01,4.895715236663818359e+00
6.614683837890625000e+02,2.665652148437500000e+04,1.976664843750000000e+04,6.657134399414062500e+02,-7.872866210937500000e+02,-1.056795883178710938e+02,6.872884035110473633e-01,4.994475841522216797e+00
1.075603027343750000e+03,2.600829882812500000e+04,1.952393359375000000e+04,4.707277221679687500e+02,-8.213501586914062500e+02,1.920316505432128906e+01,8.863262087106704712e-02,7.576365947723388672e+00
4.834122924804687500e+02,2.485877734375000000e+04,1.685810351562500000e+04,4.339382934570312500e+02,6.360919189453125000e+02,4.336443328857421875e+01,8.823599815368652344e-01,5.234323501586914062e+00
1.379068603515625000e+03,2.689216210937500000e+04,1.767166015625000000e+04,5.956785888671875000e+02,1.037592010498046875e+02,6.027717285156250000e+02,6.145393848419189453e-01,5.929176330566406250e+00
1.398628051757812500e+03,2.676175781250000000e+04,1.840360546875000000e+04,5.977071380615234375e+01,9.044796752929687500e+02,-8.880373535156250000e+02,2.311768978834152222e-01,7.519931316375732422e+00
3.071889648437500000e+02,2.603006250000000000e+04,1.878552343750000000e+04,-1.195151686668395996e+00,3.614260253906250000e+02,-1.221340454101562500e+03,6.260806322097778320e-01,4.938041210174560547e+00
9.740704956054687500e+02,2.663096289062500000e+04,1.827293164062500000e+04,-6.127175292968750000e+02,-1.096371688842773438e+02,-1.691376586914062500e+03,1.474485397338867188e-01,3.167400598526000977e+00
3.066948547363281250e+02,2.634812500000000000e+04,1.584577832031250000e+04,2.317650299072265625e+02,2.937225036621093750e+02,8.535667114257812500e+02,6.481173634529113770e-01,2.546618223190307617e+00
6.544057006835937500e+02,2.699819531250000000e+04,1.724780273437500000e+04,1.505344390869140625e+02,-1.259836425781250000e+03,6.082057495117187500e+02,8.710143715143203735e-02,3.354340791702270508e+00
1.082857299804687500e+03,2.610921289062500000e+04,1.819695703125000000e+04,-9.978685302734375000e+02,-1.565796752929687500e+03,-2.060847778320312500e+02,1.545140743255615234e-01,2.670069456100463867e+00
1.987774804687500000e+04,4.790723828125000000e+04,4.898414453125000000e+04,-1.797591400146484375e+02,3.537365341186523438e+01,7.429181575775146484e+00,2.302478515625000000e+03,1.983907031250000000e+04
1.999554882812500000e+04,4.854901562500000000e+04,4.864962890625000000e+04,2.309576110839843750e+02,5.045404357910156250e+02,-1.899257812500000000e+02,5.238687247037887573e-02,6.658807373046875000e+02
2.010987890625000000e+04,4.800516406250000000e+04,4.896827343750000000e+04,-6.679750976562500000e+02,-1.104210739135742188e+02,-1.642228240966796875e+02,8.346019312739372253e-04,3.043067932128906250e+02
2.001074023437500000e+04,4.830139062500000000e+04,4.913484375000000000e+04,-7.974539794921875000e+02,-3.261431884765625000e+02,-1.127676010131835938e+02,5.351773649454116821e-02,1.955217437744140625e+02
2.032266210937500000e+04,4.856536328125000000e+04,4.866750390625000000e+04,-4.284537124633789062e+01,1.188825561523437500e+03,8.970671386718750000e+02,3.880773484706878662e-02,1.545571594238281250e+02
2.023450781250000000e+04,4.801340234375000000e+04,4.908032031250000000e+04,-2.314905242919921875e+02,-2.360699920654296875e+02,6.512158203125000000e+02,2.503010749816894531e+00,7.505822753906250000e+01
1.895137890625000000e+04,4.883160937500000000e+04,4.939385156250000000e+04,6.851896362304687500e+02,-1.774841156005859375e+02,1.841000518798828125e+02,4.098092615604400635e-01,2.042832336425781250e+02
1.968589257812500000e+04,4.842750000000000000e+04,4.864405078125000000e+04,-5.407097778320312500e+02,4.617980957031250000e+02,-3.646161804199218750e+02,2.692022025585174561e-01,9.944862365722656250e+01
2.009566406250000000e+04,4.828220312500000000e+04,4.906126953125000000e+04,-7.300369873046875000e+02,-3.630155029296875000e+02,-3.034707031250000000e+02,1.114170908927917480e+00,3.518706893920898438e+01
1.994845117187500000e+04,4.743091406250000000e+04,4.863194140625000000e+04,5.199369506835937500e+02,5.718826293945312500e+01,5.445998535156250000e+02,1.826303303241729736e-01,6.122465515136718750e+01
2.000936718750000000e+04,4.745925390625000000e+04,4.899937109375000000e+04,1.302590942382812500e+03,-2.404128570556640625e+02,-4.132438049316406250e+02,1.367557793855667114e-01,5.069957351684570312e+01
2.077334960937500000e+04,4.861065625000000000e+04,4.964501953125000000e+04,-9.482546997070312500e+02,-8.014531860351562500e+02,1.187811813354492188e+02,5.505865097045898438e+00,5.699557495117187500e+01
2.120854296875000000e+04,4.891498046875000000e+04,4.884868359375000000e+04,-4.480187988281250000e+02,-4.794792480468750000e+02,9.299920043945312500e+02,5.126568317413330078e+00,6.766526794433593750e+01
1.962501367187500000e+04,4.856931250000000000e+04,4.930151562500000000e+04,7.700759887695312500e+02,-8.894430541992187500e+02,-1.290960388183593750e+02,3.151388764381408691e-01,6.004658126831054688e+01
1.961987109375000000e+04,4.833253125000000000e+04,4.945455859375000000e+04,-9.151489257812500000e+01,8.989456787109375000e+02,-3.940731811523437500e+02,1.963482946157455444e-01,3.633340072631835938e+01
1.991076367187500000e+04,4.736031250000000000e+04,4.886050000000000000e+04,5.363500976562500000e+01,-2.523538970947265625e+02,4.567539596557617188e+01,1.081531941890716553e-01,2.610812950134277344e+01
1.995581445312500000e+04,4.679667187500000000e+04,4.909551171875000000e+04,1.214093170166015625e+02,-6.147266235351562500e+02,-1.750621795654296875e+02,4.857009947299957275e-01,4.192044067382812500e+01
1.987966601562500000e+04,4.825995703125000000e+04,4.902833203125000000e+04,-1.305087585449218750e+02,-9.336878204345703125e+01,-4.542868347167968750e+02,1.402675151824951172e+00,2.476074790954589844e+01
1.978973242187500000e+04,4.823987109375000000e+04,4.861453515625000000e+04,-2.511654357910156250e+02,-3.352444152832031250e+02,7.904005126953125000e+02,2.947702109813690186e-01,3.626991271972656250e+01
1.994937890625000000e+04,4.824218359375000000e+04,4.875050781250000000e+04,3.249001312255859375e+01,1.477404541015625000e+03,-5.679597167968750000e+02,1.922032982110977173e-01,3.055236625671386719e+01
2.073094531250000000e+04,4.832466015625000000e+04,4.944240625000000000e+04,8.838482666015625000e+02,1.966075439453125000e+02,-4.022477111816406250e+02,3.318862915039062500e-01,4.280223464965820312e+01
1.968413476562500000e+04,4.812113671875000000e+04,4.912139453125000000e+04,1.326115966796875000e+03,-4.854256591796875000e+02,3.142422485351562500e+02,3.283130645751953125e+00,2.982224082946777344e+01
1.909457031250000000e+04,4.756384375000000000e+04,4.843889453125000000e+04,-3.518835449218750000e+02,-5.213524780273437500e+02,5.373439941406250000e+02,2.587665915489196777e-01,3.747973251342773438e+01
1.994941992187500000e+04,4.806464062500000000e+04,4.933468359375000000e+04,6.225415039062500000e+02,-7.465490722656250000e+01,2.599654235839843750e+02,1.109098672866821289e+00,3.176571273803710938e+01
2.008272265625000000e+04,4.699280859375000000e+04,4.960408593750000000e+04,2.645105285644531250e+02,9.511194458007812500e+02,-8.610679931640625000e+02,4.678582668304443359e+00,2.268324470520019531e+01
1.928159375000000000e+04,4.801068750000000000e+04,4.932817968750000000e+04,-1.162388793945312500e+03,1.572752285003662109e+01,5.073272094726562500e+02,8.594318032264709473e-01,2.683825302124023438e+01
2.020672460937500000e+04,4.818678125000000000e+04,4.941380859375000000e+04,-6.692416992187500000e+02,-2.045315399169921875e+02,8.327458496093750000e+02,3.565903306007385254e-01,3.243940353393554688e+01
1.926377343750000000e+04,4.803076171875000000e+04,4.899216015625000000e+04,-1.063560424804687500e+03,8.847061767578125000e+02,7.998248291015625000e+02,7.287441939115524292e-02,3.595599365234375000e+01
2.037563281250000000e+04,4.699496093750000000e+04,4.885185546875000000e+04,-1.210192871093750000e+03,7.210005493164062500e+02,-2.431930084228515625e+02,2.752688407897949219e+00,2.675007438659667969e+01
1.959464453125000000e+04,4.913902343750000000e+04,4.941104296875000000e+04,5.212668457031250000e+02,-3.111988525390625000e+02,-2.119613647460937500e+02,1.921288490295410156e+00,2.821032333374023438e+01
1.983037890625000000e+04,4.839364453125000000e+04,4.871726562500000000e+04,1.932779388427734375e+02,2.997787780761718750e+02,5.801919555664062500e+02,1.950987875461578369e-01,1.349848842620849609e+01
1.942922851562500000e+04,4.714392968750000000e+04,4.905697265625000000e+04,-1.441993164062500000e+03,-4.793375549316406250e+02,-5.019494934082031250e+02,1.579522967338562012e+00,2.156160354614257812e+01
1.987225781250000000e+04,4.780292578125000000e+04,4.955494140625000000e+04,4.275021362304687500e+02,1.445977539062500000e+03,8.344768524169921875e+01,1.608453392982482910e+00,2.144873428344726562e+01
1.879232031250000000e+04,4.939687890625000000e+04,4.983356250000000000e+04,-1.802799987792968750e+02,-9.713818969726562500e+02,-2.088304901123046875e+02,1.625069141387939453e+00,2.427399826049804688e+01
2.083552734375000000e+04,4.825774609375000000e+04,4.892168359375000000e+04,3.519838562011718750e+02,1.292480926513671875e+02,-7.293211059570312500e+02,1.009266018867492676e+00,1.638371467590332031e+01
1.954753515625000000e+04,4.680042187500000000e+04,4.849697265625000000e+04,-4.688966674804687500e+02,-7.384137573242187500e+02,4.939822387695312500e+02,1.165702581405639648e+00,1.492699241638183594e+01
2.014187695312500000e+04,4.766842187500000000e+04,4.932234765625000000e+04,-1.421833007812500000e+03,-1.039898315429687500e+03,-4.102778625488281250e+01,1.851565718650817871e+00,1.215816211700439453e+01
2.077545312500000000e+04,4.851026562500000000e+04,4.932840625000000000e+04,3.629024658203125000e+02,2.588201904296875000e+02,-5.500197753906250000e+02,7.536914944648742676e-01,1.527618312835693359e+01
2.011645312500000000e+04,4.914066796875000000e+04,4.842044140625000000e+04,-5.403468017578125000e+02,9.219204711914062500e+02,-3.615078430175781250e+02,1.331485342234373093e-02,1.527265548706054688e+01
1.949264648437500000e+04,4.811681640625000000e+04,4.888417968750000000e+04,-3.639974975585937500e+01,1.448479492187500000e+03,-9.228828125000000000e+02,5.332913994789123535e-01,1.320220565795898438e+01
2.034659375000000000e+04,4.826162500000000000e+04,4.962032812500000000e+04,4.553011474609375000e+02,-4.515939025878906250e+02,-6.580244750976562500e+02,1.210453629493713379e+00,9.322316169738769531e+00
2.066235546875000000e+04,4.826278906250000000e+04,4.905928515625000000e+04,-6.123834609985351562e+01,3.366820373535156250e+02,5.639828491210937500e+02,2.179718762636184692e-01,1.046864700317382812e+01
1.890323437500000000e+04,4.697217578125000000e+04,4.849661718750000000e+04,6.935339965820312500e+02,8.707689208984375000e+02,4.097978210449218750e+02,1.421535730361938477e+00,1.056035327911376953e+01
1.999803320312500000e+04,4.859515234375000000e+04,4.880664453125000000e+04,1.018195983886718750e+03,1.048733032226562500e+03,-4.952780456542968750e+02,1.800048798322677612e-01,6.740426063537597656e+00
2.013768554687500000e+04,4.802298046875000000e+04,4.902012890625000000e+04,-4.036164855957031250e+02,1.359481323242187500e+03,-7.458297119140625000e+02,2.759322524070739746e-01,4.592378139495849609e+00
1.999374023437500000e+04,4.736183984375000000e+04,4.952212890625000000e+04,2.315467681884765625e+02,8.776885375976562500e+02,-1.203111938476562500e+03,1.353068232536315918e+00,8.006680488586425781e+00
1.959675585937500000e+04,4.809922265625000000e+04,4.873715625000000000e+04,4.497605285644531250e+02,-1.423802246093750000e+03,-4.361786804199218750e+02,1.431009054183959961e+00,7.477604866027832031e+00
2.052304687500000000e+04,4.838674218750000000e+04,4.925528125000000000e+04,6.156697387695312500e+02,-9.409084320068359375e+01,-1.060193237304687500e+03,1.315000951290130615e-01,1.195005893707275391e+01
1.986898632812500000e+04,4.653213281250000000e+04,4.886171093750000000e+04,3.519183044433593750e+02,1.194984130859375000e+03,2.347312011718750000e+02,1.052331328392028809e+00,9.258827209472656250e+00
1.958134960937500000e+04,4.661605468750000000e+04,4.874796484375000000e+04,-1.252491455078125000e+02,1.012955322265625000e+03,-6.714100952148437500e+02,1.741020679473876953e+00,6.687518596649169922e+00
2.010647070312500000e+04,4.744950781250000000e+04,4.937723437500000000e+04,-2.124445190429687500e+02,1.693302154541015625e+02,7.788076782226562500e+02,2.168645709753036499e-01,6.676937103271484375e+00
